PID,trial,pair_id,stim_type,practice,run,block,left_category,right_category,left_stimulus,right_stimulus,left_path,right_path,left_rating,right_rating,iti,scramble_screen_time,scramble_instructed_side,scramble_acc,no_response,rt,left_chosen,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,chosen_path,unchosen_path
30959,11,I,scramble,0,1,1,body_parts,outdoor_scenes,38,18,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_meng-ji-8BH_M-53CyA-unsplash.jpg,NaN,NaN,1000,1778,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,12,A,original,0,1,1,outdoor_scenes,objects,19,55,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,50,50,1500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,13,F,original,0,1,1,faces,body_parts,25,43,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/megan-menegay-UojxG_BJxnI-unsplash.jpg,50,50,3500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,14,C,original,0,1,1,outdoor_scenes,body_parts,15,45,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,50,50,3000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,15,G,original,0,1,1,objects,outdoor_scenes,57,22,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,16,G,scramble,0,1,1,objects,outdoor_scenes,57,22,Stimuli/Experimental_stims/scramble/objects/scrambled_kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN,NaN,3000,1978,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,17,L,scramble,0,1,1,body_parts,faces,46,32,Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_justin-chen-J7Cf1Gch49E-unsplash.jpg,NaN,NaN,1000,1540,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,18,I,original,0,1,1,body_parts,outdoor_scenes,38,18,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,50,50,1500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,19,E,scramble,0,1,1,objects,body_parts,54,36,Stimuli/Experimental_stims/scramble/objects/scrambled_jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_callum-skelton-3KLMq7y46nA-unsplash.jpg,NaN,NaN,3500,996,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,20,A,scramble,0,1,1,outdoor_scenes,objects,19,55,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,NaN,NaN,1000,1729,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,21,K,scramble,0,1,1,body_parts,objects,37,59,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,2000,1135,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,22,D,scramble,0,1,1,objects,faces,56,33,Stimuli/Experimental_stims/scramble/objects/scrambled_jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg,NaN,NaN,1500,1677,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,23,B,scramble,0,1,1,outdoor_scenes,faces,13,29,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,2000,1788,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,24,L,original,0,1,1,body_parts,faces,46,32,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,50,50,2000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,25,D,original,0,1,1,objects,faces,56,33,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,26,C,scramble,0,1,1,outdoor_scenes,body_parts,15,45,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-7TBFwUQA6Xk-unsplash.jpg,NaN,NaN,1500,1873,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,27,J,original,0,1,1,faces,objects,31,51,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,28,B,original,0,1,1,outdoor_scenes,faces,13,29,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,50,50,2000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,29,L,original,0,1,2,body_parts,faces,46,32,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,50,50,3000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,30,J,original,0,1,2,faces,objects,31,51,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,50,50,2000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,31,A,original,0,1,2,outdoor_scenes,objects,19,55,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,50,50,1500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,32,J,scramble,0,1,2,faces,objects,31,51,Stimuli/Experimental_stims/scramble/faces/scrambled_jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,NaN,2000,1739,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,33,C,scramble,0,1,2,outdoor_scenes,body_parts,15,45,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-7TBFwUQA6Xk-unsplash.jpg,NaN,NaN,1000,1297,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,34,K,scramble,0,1,2,body_parts,objects,37,59,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,3500,1396,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,35,A,scramble,0,1,2,outdoor_scenes,objects,19,55,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,NaN,NaN,3000,218,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,36,E,scramble,0,1,2,objects,body_parts,54,36,Stimuli/Experimental_stims/scramble/objects/scrambled_jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_callum-skelton-3KLMq7y46nA-unsplash.jpg,NaN,NaN,1000,1772,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,37,G,scramble,0,1,2,objects,outdoor_scenes,57,22,Stimuli/Experimental_stims/scramble/objects/scrambled_kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN,NaN,1000,654,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,38,H,scramble,0,1,2,faces,outdoor_scenes,27,23,Stimuli/Experimental_stims/scramble/faces/scrambled_daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,NaN,NaN,2000,1129,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,39,F,original,0,1,2,faces,body_parts,25,43,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/megan-menegay-UojxG_BJxnI-unsplash.jpg,50,50,1500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,40,B,scramble,0,1,2,outdoor_scenes,faces,13,29,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,1000,1185,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,41,E,original,0,1,2,objects,body_parts,54,36,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,50,50,3000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,42,C,original,0,1,2,outdoor_scenes,body_parts,15,45,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,50,50,3500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,43,D,scramble,0,1,2,objects,faces,56,33,Stimuli/Experimental_stims/scramble/objects/scrambled_jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg,NaN,NaN,3000,1187,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,44,L,scramble,0,1,2,body_parts,faces,46,32,Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_justin-chen-J7Cf1Gch49E-unsplash.jpg,NaN,NaN,1500,1524,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,45,I,original,0,1,2,body_parts,outdoor_scenes,38,18,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,50,50,2000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,46,F,scramble,0,1,2,faces,body_parts,25,43,Stimuli/Experimental_stims/scramble/faces/scrambled_aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_megan-menegay-UojxG_BJxnI-unsplash.jpg,NaN,NaN,1500,1787,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,47,I,scramble,0,1,2,body_parts,outdoor_scenes,38,18,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_meng-ji-8BH_M-53CyA-unsplash.jpg,NaN,NaN,1500,475,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,48,H,original,0,1,2,faces,outdoor_scenes,27,23,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,49,K,original,0,1,2,body_parts,objects,37,59,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,50,G,original,0,1,2,objects,outdoor_scenes,57,22,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,51,B,original,0,1,2,outdoor_scenes,faces,13,29,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,52,D,original,0,1,2,objects,faces,56,33,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,50,50,1500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,53,H,scramble,0,2,3,faces,outdoor_scenes,27,23,Stimuli/Experimental_stims/scramble/faces/scrambled_daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,NaN,NaN,1000,1450,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,54,B,scramble,0,2,3,outdoor_scenes,faces,13,29,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,3500,421,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,55,G,original,0,2,3,objects,outdoor_scenes,57,22,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,50,50,1500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,56,K,scramble,0,2,3,body_parts,objects,37,59,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,NaN,NaN,3000,1225,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,57,E,original,0,2,3,objects,body_parts,54,36,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,50,50,2000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,58,D,scramble,0,2,3,objects,faces,56,33,Stimuli/Experimental_stims/scramble/objects/scrambled_jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg,NaN,NaN,1500,674,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,59,B,original,0,2,3,outdoor_scenes,faces,13,29,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,50,50,1500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,60,G,scramble,0,2,3,objects,outdoor_scenes,57,22,Stimuli/Experimental_stims/scramble/objects/scrambled_kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN,NaN,2000,643,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,61,A,original,0,2,3,outdoor_scenes,objects,19,55,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,50,50,3000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,62,A,scramble,0,2,3,outdoor_scenes,objects,19,55,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,NaN,NaN,3000,1092,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,63,H,original,0,2,3,faces,outdoor_scenes,27,23,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,50,50,2000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,64,F,original,0,2,3,faces,body_parts,25,43,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/megan-menegay-UojxG_BJxnI-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,65,J,scramble,0,2,3,faces,objects,31,51,Stimuli/Experimental_stims/scramble/faces/scrambled_jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN,NaN,1000,1951,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,66,F,scramble,0,2,3,faces,body_parts,25,43,Stimuli/Experimental_stims/scramble/faces/scrambled_aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_megan-menegay-UojxG_BJxnI-unsplash.jpg,NaN,NaN,2000,1293,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,67,I,scramble,0,2,3,body_parts,outdoor_scenes,38,18,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_meng-ji-8BH_M-53CyA-unsplash.jpg,NaN,NaN,1500,1515,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,68,E,scramble,0,2,3,objects,body_parts,54,36,Stimuli/Experimental_stims/scramble/objects/scrambled_jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_callum-skelton-3KLMq7y46nA-unsplash.jpg,NaN,NaN,1000,1058,left,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,69,C,scramble,0,2,3,outdoor_scenes,body_parts,15,45,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-7TBFwUQA6Xk-unsplash.jpg,NaN,NaN,1500,617,right,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,70,L,original,0,2,3,body_parts,faces,46,32,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,50,50,1500,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,71,I,original,0,2,3,body_parts,outdoor_scenes,38,18,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30959,72,K,original,0,2,3,body_parts,objects,37,59,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,50,50,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
