"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","4116","0.0-0.0","F806C0EE84DA4C7D946D055897C99013","conditionA","","","","","","",""
"","instructions","1","39775","0.0-1.0","F806C0EE84DA4C7D946D055897C99013","conditionA","[{""page_index"":0,""viewing_time"":3186.5999999940395},{""page_index"":1,""viewing_time"":7365},{""page_index"":2,""viewing_time"":1968.2000000029802},{""page_index"":3,""viewing_time"":21728},{""page_index"":4,""viewing_time"":1407.7999999970198}]","35656.79999999702","","","","",""
"","order","2","64280","0.0-2.0","F806C0EE84DA4C7D946D055897C99013","conditionA","","24501","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":320,""y"":487,""move_time"":6687},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":320,""y"":487,""move_time"":1981},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":698,""y"":487,""move_time"":5264},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":320,""y"":487,""move_time"":2064},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":509,""y"":487,""move_time"":3707},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":698,""y"":487,""move_time"":1519},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":888,""y"":487,""move_time"":2065}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1077,""y"":677}]","7",""
"","instructions","3","66111","0.0-3.0","F806C0EE84DA4C7D946D055897C99013","conditionA","[{""page_index"":0,""viewing_time"":1824.5999999940395}]","1825.5","","","","",""
"","order","4","95671","0.0-4.0","F806C0EE84DA4C7D946D055897C99013","conditionA","","29557","[""semantic_sequence/creative_activities_semantic/creative_activities_semantic_1"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_3"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_9"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_2"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_7"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_8"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_4"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_5"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_6""]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":320,""y"":487,""move_time"":15562},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":509,""y"":487,""move_time"":1632},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":698,""y"":487,""move_time"":1183},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":888,""y"":487,""move_time"":1022},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":1077,""y"":487,""move_time"":1235},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":320,""y"":677,""move_time"":2909},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":509,""y"":677,""move_time"":1354},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":698,""y"":677,""move_time"":1081},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":888,""y"":677,""move_time"":1062},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":1077,""y"":677,""move_time"":1511}]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":1077,""y"":677}]","10",""
"","order","5","182951","0.0-5.0","F806C0EE84DA4C7D946D055897C99013","conditionA","","87278","[""semantic_sequence/market_semantic/market_semantic_1"",""semantic_sequence/market_semantic/market_semantic_9"",""semantic_sequence/market_semantic/market_semantic_8"",""semantic_sequence/market_semantic/market_semantic_7"",""semantic_sequence/market_semantic/market_semantic_ten"",""semantic_sequence/market_semantic/market_semantic_6"",""semantic_sequence/market_semantic/market_semantic_3"",""semantic_sequence/market_semantic/market_semantic_4"",""semantic_sequence/market_semantic/market_semantic_2"",""semantic_sequence/market_semantic/market_semantic_5""]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":320,""y"":487,""move_time"":29123},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":509,""y"":487,""move_time"":4423},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":698,""y"":487,""move_time"":3258},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":888,""y"":487,""move_time"":12018},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":509,""y"":252,""move_time"":10130},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":1077,""y"":487,""move_time"":5140},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":509,""y"":677,""move_time"":3857},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":320,""y"":677,""move_time"":1897},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":698,""y"":677,""move_time"":2424},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":888,""y"":677,""move_time"":1250},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":698,""y"":677,""move_time"":9499},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":888,""y"":677,""move_time"":1641},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":1077,""y"":677,""move_time"":1719}]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":1077,""y"":677}]","13",""
"","order","6","248702","0.0-6.0","F806C0EE84DA4C7D946D055897C99013","conditionA","","65749","[""causal_sequence/the_performance_causal/the_performance_causal_4"",""causal_sequence/the_performance_causal/the_performance_causal_5"",""causal_sequence/the_performance_causal/the_performance_causal_7"",""causal_sequence/the_performance_causal/the_performance_causal_3"",""causal_sequence/the_performance_causal/the_performance_causal_ten"",""causal_sequence/the_performance_causal/the_performance_causal_6"",""causal_sequence/the_performance_causal/the_performance_causal_9"",""causal_sequence/the_performance_causal/the_performance_causal_2"",""causal_sequence/the_performance_causal/the_performance_causal_8"",""causal_sequence/the_performance_causal/the_performance_causal_1""]","[{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_1.png"",""x"":320,""y"":487,""move_time"":12836},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":509,""y"":487,""move_time"":1116},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":698,""y"":487,""move_time"":3173},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":509,""y"":487,""move_time"":1791},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":698,""y"":487,""move_time"":3459},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":698,""y"":487,""move_time"":11249},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_2.png"",""x"":509,""y"":487,""move_time"":2095},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":698,""y"":487,""move_time"":1686},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":888,""y"":487,""move_time"":1511},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":888,""y"":487,""move_time"":12042},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":1077,""y"":487,""move_time"":3446},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_6.png"",""x"":320,""y"":677,""move_time"":4649},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_7.png"",""x"":509,""y"":677,""move_time"":1475},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":698,""y"":677,""move_time"":2655},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_9.png"",""x"":888,""y"":677,""move_time"":849},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"",""x"":888,""y"":677,""move_time"":853}]","[{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_6.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_7.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1077,""y"":677}]","16",""
"","order","7","303190","0.0-7.0","F806C0EE84DA4C7D946D055897C99013","conditionA","","54485","[""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_7"",""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_2""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":320,""y"":487,""move_time"":20391},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":509,""y"":487,""move_time"":1377},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":698,""y"":487,""move_time"":3640},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":888,""y"":487,""move_time"":1122},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":1077,""y"":487,""move_time"":4035},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":320,""y"":487,""move_time"":1073},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":509,""y"":487,""move_time"":2476},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":698,""y"":487,""move_time"":1534},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":888,""y"":487,""move_time"":1408},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":1077,""y"":487,""move_time"":1487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":320,""y"":677,""move_time"":3343},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":320,""y"":677,""move_time"":5572},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":509,""y"":677,""move_time"":2350},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":698,""y"":677,""move_time"":1049},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":888,""y"":677,""move_time"":1512},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":1077,""y"":677,""move_time"":1289}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":1077,""y"":677}]","16",""
"","order","8","344783","0.0-8.0","F806C0EE84DA4C7D946D055897C99013","conditionA","","41590","[""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7""]","[{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"",""x"":320,""y"":487,""move_time"":18983},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":509,""y"":487,""move_time"":5826},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":698,""y"":487,""move_time"":1538},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":888,""y"":487,""move_time"":4518},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":1077,""y"":487,""move_time"":2063},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":320,""y"":677,""move_time"":2789},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":509,""y"":677,""move_time"":1099},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":698,""y"":677,""move_time"":1286},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"",""x"":888,""y"":677,""move_time"":1427},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"",""x"":1077,""y"":677,""move_time"":1097}]","[{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"",""x"":1077,""y"":677}]","10",""
"","order","9","403280","0.0-9.0","F806C0EE84DA4C7D946D055897C99013","conditionA","","58494","[""semantic_sequence/traveling_semantic/traveling_semantic_7"",""semantic_sequence/traveling_semantic/traveling_semantic_3"",""semantic_sequence/traveling_semantic/traveling_semantic_4"",""semantic_sequence/traveling_semantic/traveling_semantic_ten"",""semantic_sequence/traveling_semantic/traveling_semantic_2"",""semantic_sequence/traveling_semantic/traveling_semantic_8"",""semantic_sequence/traveling_semantic/traveling_semantic_9"",""semantic_sequence/traveling_semantic/traveling_semantic_6"",""semantic_sequence/traveling_semantic/traveling_semantic_1"",""semantic_sequence/traveling_semantic/traveling_semantic_5""]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":320,""y"":487,""move_time"":13401},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":888,""y"":252,""move_time"":2036},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":509,""y"":487,""move_time"":4769},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":509,""y"":487,""move_time"":1007},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":698,""y"":252,""move_time"":2813},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":509,""y"":487,""move_time"":1334},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":698,""y"":487,""move_time"":1331},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":888,""y"":487,""move_time"":1158},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":888,""y"":487,""move_time"":1541},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":1077,""y"":487,""move_time"":1808},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":888,""y"":487,""move_time"":4338},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":1077,""y"":487,""move_time"":2847},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":320,""y"":677,""move_time"":2749},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":509,""y"":677,""move_time"":2486},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":698,""y"":677,""move_time"":11415},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":888,""y"":677,""move_time"":1110},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":1077,""y"":677,""move_time"":1137}]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":1077,""y"":677}]","17",""
