"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","7056","0.0-0.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","","","","","","",""
"","instructions","1","202397","0.0-1.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","[{""page_index"":0,""viewing_time"":3862.899999976158},{""page_index"":1,""viewing_time"":12801.600000023842},{""page_index"":2,""viewing_time"":79544.5},{""page_index"":3,""viewing_time"":93928.69999998808},{""page_index"":4,""viewing_time"":5202}]","195340.09999996424","","","","",""
"","order","2","319382","0.0-2.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","","116983","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":307,""y"":469,""move_time"":60815},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":489,""y"":469,""move_time"":10744},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":307,""y"":469,""move_time"":14300},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":851,""y"":469,""move_time"":6681},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":489,""y"":469,""move_time"":5650},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":670,""y"":469,""move_time"":13249}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1032,""y"":650}]","6",""
"","instructions","3","322849","0.0-3.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","[{""page_index"":0,""viewing_time"":3466.100000023842}]","3466.300000011921","","","","",""
"","order","4","691707","0.0-4.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","","368857","[""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9""]","[{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"",""x"":307,""y"":469,""move_time"":261793},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"",""x"":489,""y"":469,""move_time"":12120},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten.png"",""x"":670,""y"":469,""move_time"":19611},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6.png"",""x"":851,""y"":469,""move_time"":11086},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"",""x"":1032,""y"":469,""move_time"":6940},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"",""x"":307,""y"":650,""move_time"":6324},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8.png"",""x"":489,""y"":650,""move_time"":9102},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"",""x"":670,""y"":650,""move_time"":4921},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"",""x"":1032,""y"":650,""move_time"":11506},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"",""x"":670,""y"":650,""move_time"":7751},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"",""x"":851,""y"":650,""move_time"":6281}]","[{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8.png"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"",""x"":1032,""y"":650}]","11",""
"","order","5","1784669","0.0-5.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","","1092962","[""schematic_sequence/hotel_scheme/hotel_scheme_8"",""schematic_sequence/hotel_scheme/hotel_scheme_7"",""schematic_sequence/hotel_scheme/hotel_scheme_ten"",""schematic_sequence/hotel_scheme/hotel_scheme_5"",""schematic_sequence/hotel_scheme/hotel_scheme_3"",""schematic_sequence/hotel_scheme/hotel_scheme_4"",""schematic_sequence/hotel_scheme/hotel_scheme_2"",""schematic_sequence/hotel_scheme/hotel_scheme_6"",""schematic_sequence/hotel_scheme/hotel_scheme_9"",""schematic_sequence/hotel_scheme/hotel_scheme_1""]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":304,""y"":402,""move_time"":684166},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":484,""y"":402,""move_time"":27309},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":1022,""y"":577,""move_time"":157622},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":843,""y"":577,""move_time"":3627},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":843,""y"":577,""move_time"":437},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":304,""y"":397,""move_time"":12187},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":484,""y"":397,""move_time"":6528},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":484,""y"":397,""move_time"":12138},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":663,""y"":397,""move_time"":13876},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":484,""y"":397,""move_time"":2794},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":843,""y"":397,""move_time"":17666},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":1022,""y"":397,""move_time"":9898},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":304,""y"":577,""move_time"":15277},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":484,""y"":550,""move_time"":14973},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":304,""y"":550,""move_time"":8386},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":663,""y"":550,""move_time"":47451},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":484,""y"":550,""move_time"":3607},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":304,""y"":550,""move_time"":5911},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":843,""y"":550,""move_time"":5322},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":1022,""y"":550,""move_time"":25868}]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":304,""y"":371},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":304,""y"":550},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":484,""y"":371},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":484,""y"":550},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":663,""y"":371},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":663,""y"":550},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":843,""y"":371},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":843,""y"":550},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":1022,""y"":371},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":1022,""y"":550}]","20",""
"","order","6","1902298","0.0-6.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","","117627","[""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_3"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_4""]","[{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9.png"",""x"":304,""y"":406,""move_time"":49155},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"",""x"":484,""y"":406,""move_time"":11868},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7.png"",""x"":663,""y"":403,""move_time"":4962},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1.png"",""x"":484,""y"":402,""move_time"":2992},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"",""x"":843,""y"":402,""move_time"":5194},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_4.png"",""x"":1022,""y"":402,""move_time"":3278},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"",""x"":1022,""y"":581,""move_time"":6318},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"",""x"":843,""y"":565,""move_time"":6612},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_3.png"",""x"":663,""y"":558,""move_time"":5418},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1.png"",""x"":484,""y"":557,""move_time"":6287},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8.png"",""x"":484,""y"":378,""move_time"":2705},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7.png"",""x"":304,""y"":550,""move_time"":5425},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2.png"",""x"":663,""y"":371,""move_time"":5326}]","[{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9.png"",""x"":304,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7.png"",""x"":304,""y"":550},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8.png"",""x"":484,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1.png"",""x"":484,""y"":550},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2.png"",""x"":663,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_3.png"",""x"":663,""y"":550},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"",""x"":843,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"",""x"":843,""y"":550},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_4.png"",""x"":1022,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"",""x"":1022,""y"":550}]","13",""
"","order","7","1973240","0.0-7.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","","70942","[""semantic_sequence/traveling_semantic/traveling_semantic_1"",""semantic_sequence/traveling_semantic/traveling_semantic_6"",""semantic_sequence/traveling_semantic/traveling_semantic_8"",""semantic_sequence/traveling_semantic/traveling_semantic_9"",""semantic_sequence/traveling_semantic/traveling_semantic_2"",""semantic_sequence/traveling_semantic/traveling_semantic_4"",""semantic_sequence/traveling_semantic/traveling_semantic_7"",""semantic_sequence/traveling_semantic/traveling_semantic_3"",""semantic_sequence/traveling_semantic/traveling_semantic_5"",""semantic_sequence/traveling_semantic/traveling_semantic_ten""]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":304,""y"":433,""move_time"":15294},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":484,""y"":429,""move_time"":13612},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":663,""y"":429,""move_time"":4868},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":843,""y"":429,""move_time"":4166},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":1022,""y"":429,""move_time"":3922},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":304,""y"":550,""move_time"":5106},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":484,""y"":550,""move_time"":4446},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":663,""y"":550,""move_time"":6824},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":843,""y"":550,""move_time"":4101},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":1022,""y"":550,""move_time"":5079}]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":304,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":304,""y"":550},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":484,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":484,""y"":550},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":663,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":663,""y"":550},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":843,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":843,""y"":550},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":1022,""y"":371},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":1022,""y"":550}]","10",""
"","order","8","2129071","0.0-8.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","","155830","[""schematic_sequence/interview_scheme/interview_scheme_6"",""schematic_sequence/interview_scheme/interview_scheme_5"",""schematic_sequence/interview_scheme/interview_scheme_ten"",""schematic_sequence/interview_scheme/interview_scheme_8"",""schematic_sequence/interview_scheme/interview_scheme_3"",""schematic_sequence/interview_scheme/interview_scheme_4"",""schematic_sequence/interview_scheme/interview_scheme_1"",""schematic_sequence/interview_scheme/interview_scheme_2"",""schematic_sequence/interview_scheme/interview_scheme_9"",""schematic_sequence/interview_scheme/interview_scheme_7""]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":304,""y"":413,""move_time"":40231},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":484,""y"":413,""move_time"":8298},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":304,""y"":413,""move_time"":3552},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":663,""y"":413,""move_time"":13001},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":843,""y"":413,""move_time"":9256},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":1022,""y"":413,""move_time"":14832},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":1022,""y"":387,""move_time"":9733},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":304,""y"":566,""move_time"":16027},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":484,""y"":566,""move_time"":16747},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":663,""y"":566,""move_time"":4809},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":484,""y"":566,""move_time"":4630},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":843,""y"":566,""move_time"":5901},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":1022,""y"":552,""move_time"":5582}]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":304,""y"":372},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":304,""y"":552},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":484,""y"":372},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":484,""y"":552},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":663,""y"":372},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":663,""y"":552},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":843,""y"":372},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":843,""y"":552},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":1022,""y"":372},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":1022,""y"":552}]","13",""
"","order","9","2643676","0.0-9.0","37BDF4B0ADDD4C58904253275A50650D","conditionA","","514603","[""causal_sequence/dog_causal/dog_causal_9"",""causal_sequence/dog_causal/dog_causal_2"",""causal_sequence/dog_causal/dog_causal_4"",""causal_sequence/dog_causal/dog_causal_7"",""causal_sequence/dog_causal/dog_causal_6"",""causal_sequence/dog_causal/dog_causal_ten"",""causal_sequence/dog_causal/dog_causal_8"",""causal_sequence/dog_causal/dog_causal_1"",""causal_sequence/dog_causal/dog_causal_5"",""causal_sequence/dog_causal/dog_causal_3""]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":304,""y"":423,""move_time"":205395},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":484,""y"":423,""move_time"":84774},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":663,""y"":423,""move_time"":17862},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":1022,""y"":423,""move_time"":49396},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":843,""y"":423,""move_time"":4410},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":663,""y"":423,""move_time"":4739},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":663,""y"":603,""move_time"":13566},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":843,""y"":550,""move_time"":3268},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":843,""y"":550,""move_time"":2432},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":1022,""y"":550,""move_time"":5982},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":663,""y"":550,""move_time"":34087},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":843,""y"":550,""move_time"":3803},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":1022,""y"":550,""move_time"":15628},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":484,""y"":371,""move_time"":18781},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":304,""y"":371,""move_time"":10386},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":484,""y"":146,""move_time"":7614},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":663,""y"":371,""move_time"":4086},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":484,""y"":371,""move_time"":3254},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":484,""y"":550,""move_time"":16628},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":304,""y"":550,""move_time"":4419}]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":304,""y"":371},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":304,""y"":550},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":484,""y"":371},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":484,""y"":550},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":663,""y"":371},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":663,""y"":550},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":843,""y"":371},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":843,""y"":550},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":1022,""y"":371},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":1022,""y"":550}]","20",""
