<<<<<<< HEAD
"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","15023","0.0-0.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","","","","","","",""
"","instructions","1","70250","0.0-1.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","[{""page_index"":0,""viewing_time"":8090.099999904633},{""page_index"":1,""viewing_time"":10788.300000071526},{""page_index"":2,""viewing_time"":3309.1999999284744},{""page_index"":3,""viewing_time"":22290.200000047684},{""page_index"":4,""viewing_time"":10747.100000023842}]","55225.299999952316","","","","",""
"","order","2","109522","0.0-2.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","","39270","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":273,""y"":214,""move_time"":12615},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":273,""y"":421,""move_time"":2406},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":435,""y"":421,""move_time"":3609},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":435,""y"":52,""move_time"":3823},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":273,""y"":52,""move_time"":1470},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":273,""y"":421,""move_time"":1861},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":597,""y"":52,""move_time"":2550},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":597,""y"":214,""move_time"":1732},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":273,""y"":421,""move_time"":1807},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":435,""y"":421,""move_time"":1750},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":597,""y"":421,""move_time"":1922},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":759,""y"":421,""move_time"":2487}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":920,""y"":583}]","12",""
"","instructions","3","111214","0.0-3.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","[{""page_index"":0,""viewing_time"":1690.1000000238419}]","1690.3999999761581","","","","",""
"","order","4","181525","0.0-4.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","","70310","[""schematic_sequence/interview_scheme/interview_scheme_5"",""schematic_sequence/interview_scheme/interview_scheme_9"",""schematic_sequence/interview_scheme/interview_scheme_4"",""schematic_sequence/interview_scheme/interview_scheme_8"",""schematic_sequence/interview_scheme/interview_scheme_7"",""schematic_sequence/interview_scheme/interview_scheme_3"",""schematic_sequence/interview_scheme/interview_scheme_ten"",""schematic_sequence/interview_scheme/interview_scheme_2"",""schematic_sequence/interview_scheme/interview_scheme_1"",""schematic_sequence/interview_scheme/interview_scheme_6""]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":273,""y"":421,""move_time"":15277},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":435,""y"":421,""move_time"":2507},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":597,""y"":52,""move_time"":2143},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":597,""y"":421,""move_time"":3521},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":759,""y"":214,""move_time"":8104},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":759,""y"":421,""move_time"":2681},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":920,""y"":421,""move_time"":1629},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":759,""y"":214,""move_time"":3871},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":759,""y"":421,""move_time"":2004},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":920,""y"":214,""move_time"":1274},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":920,""y"":421,""move_time"":4829},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":273,""y"":583,""move_time"":2655},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":435,""y"":583,""move_time"":4482},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":597,""y"":583,""move_time"":939},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":273,""y"":583,""move_time"":1101},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":435,""y"":583,""move_time"":1078},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":920,""y"":421,""move_time"":2125},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":597,""y"":583,""move_time"":5775},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":759,""y"":583,""move_time"":1709},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":920,""y"":583,""move_time"":1586}]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":920,""y"":583}]","20",""
"","order","5","255958","0.0-5.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","","74432","[""semantic_sequence/physical_activity_semantic/physical_activity_semantic_9"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_1"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_2"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_5"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_4"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_7"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_8"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_3"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_6""]","[{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"",""x"":273,""y"":421,""move_time"":25828},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_9.png"",""x"":435,""y"":421,""move_time"":2838},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"",""x"":597,""y"":421,""move_time"":2383},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":920,""y"":214,""move_time"":7372},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"",""x"":759,""y"":421,""move_time"":2216},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":920,""y"":421,""move_time"":6005},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":273,""y"":583,""move_time"":3573},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"",""x"":920,""y"":421,""move_time"":2442},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"",""x"":597,""y"":583,""move_time"":4667},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":435,""y"":583,""move_time"":1593},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"",""x"":273,""y"":583,""move_time"":3000},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":597,""y"":583,""move_time"":1858},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":920,""y"":583,""move_time"":1344},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"",""x"":435,""y"":583,""move_time"":3181},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"",""x"":597,""y"":583,""move_time"":2401},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"",""x"":759,""y"":583,""move_time"":1959}]","[{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_9.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":920,""y"":583}]","16",""
"","order","6","302126","0.0-6.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","","46166","[""schematic_sequence/supermarket_scheme/supermarket_scheme_8"",""schematic_sequence/supermarket_scheme/supermarket_scheme_6"",""schematic_sequence/supermarket_scheme/supermarket_scheme_4"",""schematic_sequence/supermarket_scheme/supermarket_scheme_9"",""schematic_sequence/supermarket_scheme/supermarket_scheme_1"",""schematic_sequence/supermarket_scheme/supermarket_scheme_3"",""schematic_sequence/supermarket_scheme/supermarket_scheme_5"",""schematic_sequence/supermarket_scheme/supermarket_scheme_ten"",""schematic_sequence/supermarket_scheme/supermarket_scheme_7"",""schematic_sequence/supermarket_scheme/supermarket_scheme_2""]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":273,""y"":421,""move_time"":11597},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":435,""y"":421,""move_time"":3101},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":597,""y"":421,""move_time"":2258},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":759,""y"":421,""move_time"":7854},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":920,""y"":421,""move_time"":3675},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":273,""y"":583,""move_time"":5265},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":435,""y"":583,""move_time"":2127},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":435,""y"":583,""move_time"":1209},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":597,""y"":583,""move_time"":2359},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":759,""y"":583,""move_time"":3101},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":920,""y"":583,""move_time"":2421}]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":920,""y"":583}]","11",""
"","order","7","360196","0.0-7.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","","58069","[""causal_sequence/dog_causal/dog_causal_2"",""causal_sequence/dog_causal/dog_causal_9"",""causal_sequence/dog_causal/dog_causal_5"",""causal_sequence/dog_causal/dog_causal_7"",""causal_sequence/dog_causal/dog_causal_ten"",""causal_sequence/dog_causal/dog_causal_4"",""causal_sequence/dog_causal/dog_causal_8"",""causal_sequence/dog_causal/dog_causal_3"",""causal_sequence/dog_causal/dog_causal_6"",""causal_sequence/dog_causal/dog_causal_1""]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":273,""y"":421,""move_time"":21847},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":273,""y"":421,""move_time"":1615},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":435,""y"":214,""move_time"":3836},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":435,""y"":421,""move_time"":2419},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":597,""y"":421,""move_time"":1862},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":759,""y"":421,""move_time"":2568},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":920,""y"":421,""move_time"":4531},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":273,""y"":583,""move_time"":2798},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":435,""y"":583,""move_time"":3122},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":597,""y"":583,""move_time"":1889},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":759,""y"":583,""move_time"":2862},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":759,""y"":583,""move_time"":2018},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":920,""y"":52,""move_time"":3269},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":920,""y"":583,""move_time"":1691}]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":920,""y"":583}]","14",""
"","order","8","434920","0.0-8.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","","74723","[""semantic_sequence/traveling_semantic/traveling_semantic_1"",""semantic_sequence/traveling_semantic/traveling_semantic_4"",""semantic_sequence/traveling_semantic/traveling_semantic_3"",""semantic_sequence/traveling_semantic/traveling_semantic_7"",""semantic_sequence/traveling_semantic/traveling_semantic_ten"",""semantic_sequence/traveling_semantic/traveling_semantic_2"",""semantic_sequence/traveling_semantic/traveling_semantic_8"",""semantic_sequence/traveling_semantic/traveling_semantic_5"",""semantic_sequence/traveling_semantic/traveling_semantic_6"",""semantic_sequence/traveling_semantic/traveling_semantic_9""]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":273,""y"":421,""move_time"":21067},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":435,""y"":421,""move_time"":2265},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":435,""y"":421,""move_time"":4087},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":273,""y"":214,""move_time"":2408},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":597,""y"":421,""move_time"":2957},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":597,""y"":214,""move_time"":9598},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":759,""y"":421,""move_time"":2324},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":920,""y"":421,""move_time"":1339},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":759,""y"":421,""move_time"":5724},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":273,""y"":583,""move_time"":2255},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":597,""y"":52,""move_time"":8701},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":435,""y"":583,""move_time"":2920},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":597,""y"":583,""move_time"":2010},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":759,""y"":583,""move_time"":1811},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":759,""y"":583,""move_time"":1864},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":920,""y"":583,""move_time"":1627}]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":920,""y"":583}]","16",""
"","order","9","520317","0.0-9.0","014AF5C1D40E4A93A8E753C54C786C25","conditionC","","85396","[""causal_sequence/package_causal/package_causal_7"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_2""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":273,""y"":421,""move_time"":34711},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":597,""y"":421,""move_time"":2785},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":435,""y"":214,""move_time"":2890},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":435,""y"":421,""move_time"":1549},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":759,""y"":421,""move_time"":8577},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":920,""y"":421,""move_time"":3725},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":273,""y"":583,""move_time"":3403},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":435,""y"":583,""move_time"":3869},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":273,""y"":583,""move_time"":3847},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":273,""y"":214,""move_time"":2230},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":435,""y"":583,""move_time"":2342},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":597,""y"":583,""move_time"":1824},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":597,""y"":583,""move_time"":2866},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":597,""y"":583,""move_time"":2873},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":759,""y"":583,""move_time"":2650},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":920,""y"":583,""move_time"":3203}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":920,""y"":583}]","16",""
