"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","2265","0.0-0.0","316B835363E44AACB7159DBE246B9EC2","conditionC","","","","","","",""
"","instructions","1","23440","0.0-1.0","316B835363E44AACB7159DBE246B9EC2","conditionC","[{""page_index"":0,""viewing_time"":2062},{""page_index"":1,""viewing_time"":3887.7999999998137},{""page_index"":2,""viewing_time"":1543.7999999998137},{""page_index"":3,""viewing_time"":12400.600000000559},{""page_index"":4,""viewing_time"":1280}]","21174.5","","","","",""
"","order","2","40224","0.0-2.0","316B835363E44AACB7159DBE246B9EC2","conditionC","","16783","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":256,""y"":397,""move_time"":5970},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":709,""y"":49,""move_time"":3713},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":860,""y"":49,""move_time"":1407},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":256,""y"":397,""move_time"":983},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":407,""y"":397,""move_time"":1825},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":558,""y"":397,""move_time"":1200},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":709,""y"":397,""move_time"":1104}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":860,""y"":548}]","7",""
"","instructions","3","41464","0.0-3.0","316B835363E44AACB7159DBE246B9EC2","conditionC","[{""page_index"":0,""viewing_time"":1239.699999999255}]","1239.8999999994412","","","","",""
"","order","4","82680","0.0-4.0","316B835363E44AACB7159DBE246B9EC2","conditionC","","41216","[""semantic_sequence/creative_activities_semantic/creative_activities_semantic_4"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_7"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_1"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_3"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_2"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_8"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_9"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_6"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_5""]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":256,""y"":397,""move_time"":10387},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":407,""y"":397,""move_time"":13792},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":558,""y"":397,""move_time"":2104},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":709,""y"":397,""move_time"":2143},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":860,""y"":397,""move_time"":3672},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":256,""y"":548,""move_time"":3209},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":407,""y"":548,""move_time"":1383},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":558,""y"":548,""move_time"":1183},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":709,""y"":548,""move_time"":969},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":860,""y"":548,""move_time"":1200}]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":860,""y"":548}]","10",""
"","order","5","137456","0.0-5.0","316B835363E44AACB7159DBE246B9EC2","conditionC","","54775","[""schematic_sequence/interview_scheme/interview_scheme_1"",""schematic_sequence/interview_scheme/interview_scheme_8"",""schematic_sequence/interview_scheme/interview_scheme_9"",""schematic_sequence/interview_scheme/interview_scheme_6"",""schematic_sequence/interview_scheme/interview_scheme_5"",""schematic_sequence/interview_scheme/interview_scheme_2"",""schematic_sequence/interview_scheme/interview_scheme_4"",""schematic_sequence/interview_scheme/interview_scheme_3"",""schematic_sequence/interview_scheme/interview_scheme_ten"",""schematic_sequence/interview_scheme/interview_scheme_7""]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":256,""y"":49,""move_time"":17506},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":256,""y"":200,""move_time"":1336},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":256,""y"":397,""move_time"":904},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":407,""y"":397,""move_time"":1520},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":558,""y"":397,""move_time"":2401},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":709,""y"":397,""move_time"":1432},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":860,""y"":397,""move_time"":4560},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":709,""y"":49,""move_time"":1137},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":860,""y"":397,""move_time"":1464},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":558,""y"":200,""move_time"":4384},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":860,""y"":397,""move_time"":1048},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":256,""y"":548,""move_time"":2288},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":860,""y"":397,""move_time"":4600},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":256,""y"":548,""move_time"":2488},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":407,""y"":548,""move_time"":2752},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":558,""y"":548,""move_time"":1824},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":709,""y"":548,""move_time"":1233},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":860,""y"":548,""move_time"":1008}]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":860,""y"":548}]","18",""
"","order","6","189184","0.0-6.0","316B835363E44AACB7159DBE246B9EC2","conditionC","","51728","[""semantic_sequence/cat_care_semantic/cat_care_semantic_8"",""semantic_sequence/cat_care_semantic/cat_care_semantic_9"",""semantic_sequence/cat_care_semantic/cat_care_semantic_5"",""semantic_sequence/cat_care_semantic/cat_care_semantic_6"",""semantic_sequence/cat_care_semantic/cat_care_semantic_1"",""semantic_sequence/cat_care_semantic/cat_care_semantic_2"",""semantic_sequence/cat_care_semantic/cat_care_semantic_ten"",""semantic_sequence/cat_care_semantic/cat_care_semantic_4"",""semantic_sequence/cat_care_semantic/cat_care_semantic_3"",""semantic_sequence/cat_care_semantic/cat_care_semantic_7""]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":709,""y"":200,""move_time"":18371},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":256,""y"":397,""move_time"":1417},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":256,""y"":397,""move_time"":6910},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":407,""y"":397,""move_time"":1193},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":558,""y"":397,""move_time"":4289},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":709,""y"":397,""move_time"":4096},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":860,""y"":397,""move_time"":1296},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":256,""y"":548,""move_time"":1336},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":407,""y"":548,""move_time"":1816},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":558,""y"":548,""move_time"":1826},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":709,""y"":548,""move_time"":3374},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":407,""y"":548,""move_time"":1137},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":860,""y"":548,""move_time"":1313}]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":860,""y"":548}]","13",""
"","order","7","239216","0.0-7.0","316B835363E44AACB7159DBE246B9EC2","conditionC","","50031","[""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten""]","[{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":256,""y"":49,""move_time"":3178},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"",""x"":256,""y"":397,""move_time"":26040},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":407,""y"":397,""move_time"":1968},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":558,""y"":397,""move_time"":3608},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":709,""y"":397,""move_time"":1832},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":860,""y"":397,""move_time"":2551},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":256,""y"":548,""move_time"":3385},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":407,""y"":200,""move_time"":1687},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":407,""y"":548,""move_time"":1089},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":558,""y"":548,""move_time"":1150},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"",""x"":709,""y"":548,""move_time"":1793},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"",""x"":860,""y"":548,""move_time"":928}]","[{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"",""x"":860,""y"":548}]","12",""
"","order","8","303592","0.0-8.0","316B835363E44AACB7159DBE246B9EC2","conditionC","","64376","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":256,""y"":397,""move_time"":10283},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":407,""y"":397,""move_time"":4088},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":407,""y"":397,""move_time"":7936},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":558,""y"":397,""move_time"":3058},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":407,""y"":397,""move_time"":9782},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":558,""y"":397,""move_time"":1673},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":709,""y"":397,""move_time"":2249},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":860,""y"":397,""move_time"":6534},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":407,""y"":200,""move_time"":1648},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":860,""y"":397,""move_time"":1015},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":709,""y"":200,""move_time"":4161},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":860,""y"":397,""move_time"":912},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":256,""y"":548,""move_time"":1816},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":407,""y"":548,""move_time"":2912},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":558,""y"":548,""move_time"":3447},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":709,""y"":548,""move_time"":1104},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":860,""y"":548,""move_time"":1034}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":860,""y"":548}]","17",""
"","order","9","359928","0.0-9.0","316B835363E44AACB7159DBE246B9EC2","conditionC","","56335","[""semantic_sequence/physical_activity_semantic/physical_activity_semantic_1"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_2"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_4"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_5"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_9"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_8"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_7"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_6"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_3""]","[{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"",""x"":256,""y"":397,""move_time"":17963},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"",""x"":407,""y"":397,""move_time"":1416},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"",""x"":709,""y"":397,""move_time"":2632},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"",""x"":860,""y"":397,""move_time"":1888},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":256,""y"":548,""move_time"":3401},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"",""x"":407,""y"":548,""move_time"":1607},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"",""x"":558,""y"":397,""move_time"":9104},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"",""x"":558,""y"":548,""move_time"":15224},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_9.png"",""x"":709,""y"":548,""move_time"":1128},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"",""x"":860,""y"":548,""move_time"":1282}]","[{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_9.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"",""x"":860,""y"":548}]","10",""
