"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","36601","0.0-0.0","C1B371E5808D419695C66C9042199E67","conditionC","","","","","","",""
"","instructions","1","149642","0.0-1.0","C1B371E5808D419695C66C9042199E67","conditionC","[{""page_index"":0,""viewing_time"":2098.39999999851},{""page_index"":1,""viewing_time"":85679.89999999851},{""page_index"":2,""viewing_time"":2577.39999999851},{""page_index"":3,""viewing_time"":20548.80000000447},{""page_index"":4,""viewing_time"":2132.7999999970198}]","113039","","","","",""
"","order","2","162881","0.0-2.0","C1B371E5808D419695C66C9042199E67","conditionC","","13232","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[]","[{""src"":""https://test12345.live/images/blank1.jpg"",""x"":489,""y"":431},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":489,""y"":433},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":489,""y"":435},{""src"":""https://test12345.live/images/blank2.jpg"",""x"":566,""y"":431},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":566,""y"":433},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":566,""y"":435},{""src"":""https://test12345.live/images/blank3.jpg"",""x"":644,""y"":431},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":644,""y"":433},{""src"":""https://test12345.live/images/blank4.jpg"",""x"":722,""y"":431},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":722,""y"":433}]","0",""
"","instructions","3","166253","0.0-3.0","C1B371E5808D419695C66C9042199E67","conditionC","[{""page_index"":0,""viewing_time"":3368.89999999851}]","3370.7999999970198","","","","",""
"","order","4","226060","0.0-4.0","C1B371E5808D419695C66C9042199E67","conditionC","","59803","[""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4""]","[{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"",""x"":273,""y"":421,""move_time"":17193},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"",""x"":435,""y"":421,""move_time"":3303},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"",""x"":597,""y"":421,""move_time"":2899},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"",""x"":759,""y"":421,""move_time"":1954},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"",""x"":920,""y"":421,""move_time"":7762},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"",""x"":273,""y"":583,""move_time"":17656},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"",""x"":435,""y"":583,""move_time"":1625},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"",""x"":597,""y"":583,""move_time"":2157},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"",""x"":759,""y"":583,""move_time"":2108},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"",""x"":920,""y"":583,""move_time"":1951}]","[{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"",""x"":920,""y"":583}]","10",""
"","order","5","354547","0.0-5.0","C1B371E5808D419695C66C9042199E67","conditionC","","128485","[""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8""]","[{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"",""x"":273,""y"":421,""move_time"":96140},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":435,""y"":421,""move_time"":2538},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":597,""y"":421,""move_time"":2079},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":759,""y"":421,""move_time"":2885},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":920,""y"":421,""move_time"":4483},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":759,""y"":421,""move_time"":1945},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":273,""y"":583,""move_time"":4804},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":435,""y"":583,""move_time"":3265},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":597,""y"":583,""move_time"":1868},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"",""x"":759,""y"":583,""move_time"":2127},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"",""x"":920,""y"":583,""move_time"":3621}]","[{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"",""x"":920,""y"":583}]","11",""
"","order","6","442476","0.0-6.0","C1B371E5808D419695C66C9042199E67","conditionC","","87926","[""semantic_sequence/housework_semantic/housework_semantic_ten"",""semantic_sequence/housework_semantic/housework_semantic_7"",""semantic_sequence/housework_semantic/housework_semantic_5"",""semantic_sequence/housework_semantic/housework_semantic_9"",""semantic_sequence/housework_semantic/housework_semantic_2"",""semantic_sequence/housework_semantic/housework_semantic_1"",""semantic_sequence/housework_semantic/housework_semantic_8"",""semantic_sequence/housework_semantic/housework_semantic_4"",""semantic_sequence/housework_semantic/housework_semantic_3"",""semantic_sequence/housework_semantic/housework_semantic_6""]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":273,""y"":421,""move_time"":29280},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":435,""y"":421,""move_time"":11989},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":435,""y"":421,""move_time"":4896},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":597,""y"":421,""move_time"":16548},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":759,""y"":421,""move_time"":5082},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":920,""y"":421,""move_time"":4373},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":597,""y"":421,""move_time"":1299},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":273,""y"":583,""move_time"":5883},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":435,""y"":583,""move_time"":1845},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":597,""y"":583,""move_time"":1852},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":759,""y"":583,""move_time"":1462},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":920,""y"":583,""move_time"":1904}]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":920,""y"":583}]","12",""
"","order","7","530734","0.0-7.0","C1B371E5808D419695C66C9042199E67","conditionC","","88255","[""schematic_sequence/interview_scheme/interview_scheme_8"",""schematic_sequence/interview_scheme/interview_scheme_3"",""schematic_sequence/interview_scheme/interview_scheme_6"",""schematic_sequence/interview_scheme/interview_scheme_5"",""schematic_sequence/interview_scheme/interview_scheme_7"",""schematic_sequence/interview_scheme/interview_scheme_4"",""schematic_sequence/interview_scheme/interview_scheme_ten"",""schematic_sequence/interview_scheme/interview_scheme_1"",""schematic_sequence/interview_scheme/interview_scheme_2"",""schematic_sequence/interview_scheme/interview_scheme_9""]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":273,""y"":421,""move_time"":14018},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":435,""y"":421,""move_time"":35742},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":273,""y"":421,""move_time"":1873},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":597,""y"":421,""move_time"":9218},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":759,""y"":421,""move_time"":7266},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":920,""y"":421,""move_time"":8461},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":273,""y"":583,""move_time"":1754},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":435,""y"":583,""move_time"":2625},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":597,""y"":583,""move_time"":1746},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":759,""y"":583,""move_time"":1297},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":920,""y"":583,""move_time"":1566}]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":920,""y"":583}]","11",""
"","order","8","650482","0.0-8.0","C1B371E5808D419695C66C9042199E67","conditionC","","119745","[""causal_sequence/coin_causal/coin_causal_7"",""causal_sequence/coin_causal/coin_causal_8"",""causal_sequence/coin_causal/coin_causal_6"",""causal_sequence/coin_causal/coin_causal_9"",""causal_sequence/coin_causal/coin_causal_2"",""causal_sequence/coin_causal/coin_causal_1"",""causal_sequence/coin_causal/coin_causal_ten"",""causal_sequence/coin_causal/coin_causal_5"",""causal_sequence/coin_causal/coin_causal_3"",""causal_sequence/coin_causal/coin_causal_4""]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":273,""y"":421,""move_time"":41336},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":435,""y"":421,""move_time"":3634},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":597,""y"":421,""move_time"":3061},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":759,""y"":421,""move_time"":2343},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":920,""y"":421,""move_time"":19732},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":759,""y"":214,""move_time"":24497},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":920,""y"":421,""move_time"":6266},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":273,""y"":583,""move_time"":3360},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":435,""y"":214,""move_time"":4088},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":435,""y"":583,""move_time"":2766},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":597,""y"":583,""move_time"":1652},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":435,""y"":583,""move_time"":2009},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":759,""y"":583,""move_time"":2162},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":920,""y"":583,""move_time"":2024}]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":920,""y"":583}]","14",""
"","order","9","790370","0.0-9.0","C1B371E5808D419695C66C9042199E67","conditionC","","139885","[""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_2"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_7"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_5""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":273,""y"":421,""move_time"":33048},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":597,""y"":214,""move_time"":3278},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":435,""y"":421,""move_time"":2441},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":597,""y"":421,""move_time"":1916},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":759,""y"":421,""move_time"":10822},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":597,""y"":421,""move_time"":1261},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":435,""y"":421,""move_time"":1022},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":273,""y"":421,""move_time"":6763},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":435,""y"":421,""move_time"":3152},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":920,""y"":421,""move_time"":3861},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":759,""y"":421,""move_time"":1263},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":597,""y"":421,""move_time"":1399},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":435,""y"":214,""move_time"":36004},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":273,""y"":421,""move_time"":1817},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":597,""y"":214,""move_time"":2367},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":435,""y"":421,""move_time"":1849},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":597,""y"":421,""move_time"":1757},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":597,""y"":583,""move_time"":2108},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":435,""y"":583,""move_time"":1401},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":273,""y"":583,""move_time"":1365},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":597,""y"":421,""move_time"":3917},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":759,""y"":421,""move_time"":2932},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":920,""y"":421,""move_time"":2332},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":273,""y"":583,""move_time"":2653},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":435,""y"":583,""move_time"":1554},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":597,""y"":583,""move_time"":3051},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":759,""y"":583,""move_time"":1933},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":920,""y"":583,""move_time"":1581}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":920,""y"":583}]","28",""
