"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","12632","0.0-0.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","","","","","","",""
"","instructions","1","25978","0.0-1.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","[{""page_index"":0,""viewing_time"":1476.8999998569489},{""page_index"":1,""viewing_time"":6099.5},{""page_index"":2,""viewing_time"":1651.2000000476837},{""page_index"":3,""viewing_time"":2915.9000000953674},{""page_index"":4,""viewing_time"":1200.5}]","13344.899999856949","","","","",""
"","order","2","42111","0.0-2.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","","16131","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":288,""y"":487,""move_time"":8831},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":457,""y"":102,""move_time"":1530},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":288,""y"":487,""move_time"":1134},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":457,""y"":487,""move_time"":1299},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":627,""y"":487,""move_time"":1268},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":796,""y"":487,""move_time"":1283}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":288,""y"":487},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":288,""y"":657},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":457,""y"":487},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":457,""y"":657},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":627,""y"":487},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":627,""y"":657},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":796,""y"":487},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":796,""y"":657},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":966,""y"":487},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":966,""y"":657}]","6",""
"","instructions","3","44861","0.0-3.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","[{""page_index"":0,""viewing_time"":2748.399999856949}]","2749","","","","",""
"","order","4","136281","0.0-4.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","","91418","[""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9""]","[{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"",""x"":288,""y"":487,""move_time"":65179},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"",""x"":457,""y"":487,""move_time"":3748},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"",""x"":457,""y"":102,""move_time"":3733},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"",""x"":627,""y"":487,""move_time"":1967},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"",""x"":796,""y"":102,""move_time"":1299},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"",""x"":627,""y"":487,""move_time"":1284},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"",""x"":796,""y"":487,""move_time"":1118},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"",""x"":966,""y"":487,""move_time"":1899},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"",""x"":457,""y"":657,""move_time"":1967},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"",""x"":288,""y"":657,""move_time"":1785},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"",""x"":627,""y"":272,""move_time"":2097},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"",""x"":627,""y"":657,""move_time"":2118},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"",""x"":796,""y"":657,""move_time"":1066},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"",""x"":966,""y"":657,""move_time"":1284}]","[{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"",""x"":288,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"",""x"":288,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"",""x"":457,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"",""x"":457,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"",""x"":627,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"",""x"":627,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"",""x"":796,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"",""x"":796,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"",""x"":966,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"",""x"":966,""y"":657}]","14",""
"","order","5","164715","0.0-5.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","","28432","[""schematic_sequence/flight_scheme/flight_scheme_9"",""schematic_sequence/flight_scheme/flight_scheme_ten"",""schematic_sequence/flight_scheme/flight_scheme_8"",""schematic_sequence/flight_scheme/flight_scheme_1"",""schematic_sequence/flight_scheme/flight_scheme_3"",""schematic_sequence/flight_scheme/flight_scheme_7"",""schematic_sequence/flight_scheme/flight_scheme_4"",""schematic_sequence/flight_scheme/flight_scheme_5"",""schematic_sequence/flight_scheme/flight_scheme_6"",""schematic_sequence/flight_scheme/flight_scheme_2""]","[{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_1.png"",""x"":288,""y"":487,""move_time"":7088},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":457,""y"":487,""move_time"":4434},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":627,""y"":487,""move_time"":1416},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":627,""y"":487,""move_time"":3067},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":796,""y"":487,""move_time"":1750},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":966,""y"":487,""move_time"":2767},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":288,""y"":657,""move_time"":1716},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":457,""y"":657,""move_time"":1566},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":627,""y"":657,""move_time"":1383},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_9.png"",""x"":796,""y"":657,""move_time"":1333},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_ten.png"",""x"":796,""y"":657,""move_time"":1283}]","[{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_1.png"",""x"":288,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":288,""y"":657},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":457,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":457,""y"":657},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":627,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":627,""y"":657},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":796,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_ten.png"",""x"":796,""y"":657},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":966,""y"":487},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":966,""y"":657}]","11",""
"","order","6","204331","0.0-6.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","","39615","[""schematic_sequence/interview_scheme/interview_scheme_6"",""schematic_sequence/interview_scheme/interview_scheme_1"",""schematic_sequence/interview_scheme/interview_scheme_9"",""schematic_sequence/interview_scheme/interview_scheme_5"",""schematic_sequence/interview_scheme/interview_scheme_3"",""schematic_sequence/interview_scheme/interview_scheme_2"",""schematic_sequence/interview_scheme/interview_scheme_7"",""schematic_sequence/interview_scheme/interview_scheme_4"",""schematic_sequence/interview_scheme/interview_scheme_8"",""schematic_sequence/interview_scheme/interview_scheme_ten""]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":966,""y"":657,""move_time"":10120},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":966,""y"":657,""move_time"":4317},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":796,""y"":657,""move_time"":2666},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":288,""y"":487,""move_time"":4584},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":457,""y"":487,""move_time"":2617},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":627,""y"":487,""move_time"":1783},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":796,""y"":487,""move_time"":3700},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":966,""y"":487,""move_time"":2566},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":457,""y"":657,""move_time"":2883},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":288,""y"":657,""move_time"":1183},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":627,""y"":657,""move_time"":1199}]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":288,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":288,""y"":657},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":457,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":457,""y"":657},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":627,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":627,""y"":657},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":796,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":796,""y"":657},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":966,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":966,""y"":657}]","11",""
"","order","7","293886","0.0-7.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","","89553","[""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4""]","[{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"",""x"":288,""y"":487,""move_time"":17969},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"",""x"":288,""y"":272,""move_time"":1416},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"",""x"":457,""y"":487,""move_time"":6682},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"",""x"":627,""y"":487,""move_time"":3768},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"",""x"":457,""y"":102,""move_time"":4016},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"",""x"":627,""y"":487,""move_time"":5300},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"",""x"":796,""y"":487,""move_time"":2583},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"",""x"":966,""y"":487,""move_time"":8435},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"",""x"":627,""y"":487,""move_time"":6413},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"",""x"":627,""y"":487,""move_time"":2117},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"",""x"":796,""y"":487,""move_time"":1166},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"",""x"":796,""y"":272,""move_time"":17268},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"",""x"":288,""y"":657,""move_time"":3399},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"",""x"":457,""y"":657,""move_time"":3734},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"",""x"":627,""y"":657,""move_time"":2216},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"",""x"":796,""y"":657,""move_time"":1117},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"",""x"":966,""y"":657,""move_time"":1215}]","[{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"",""x"":288,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"",""x"":288,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"",""x"":457,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"",""x"":457,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"",""x"":627,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"",""x"":627,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"",""x"":796,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"",""x"":796,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"",""x"":966,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"",""x"":966,""y"":657}]","17",""
"","order","8","343054","0.0-8.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","","49167","[""semantic_sequence/cat_care_semantic/cat_care_semantic_4"",""semantic_sequence/cat_care_semantic/cat_care_semantic_6"",""semantic_sequence/cat_care_semantic/cat_care_semantic_2"",""semantic_sequence/cat_care_semantic/cat_care_semantic_5"",""semantic_sequence/cat_care_semantic/cat_care_semantic_3"",""semantic_sequence/cat_care_semantic/cat_care_semantic_1"",""semantic_sequence/cat_care_semantic/cat_care_semantic_8"",""semantic_sequence/cat_care_semantic/cat_care_semantic_9"",""semantic_sequence/cat_care_semantic/cat_care_semantic_7"",""semantic_sequence/cat_care_semantic/cat_care_semantic_ten""]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":288,""y"":272,""move_time"":7243},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":796,""y"":657,""move_time"":10800},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":966,""y"":657,""move_time"":1800},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":966,""y"":657,""move_time"":6150},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":627,""y"":657,""move_time"":1000},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":796,""y"":657,""move_time"":1767},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":627,""y"":102,""move_time"":2451},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":457,""y"":657,""move_time"":966},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":627,""y"":657,""move_time"":968},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":796,""y"":657,""move_time"":881},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":966,""y"":657,""move_time"":1417},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":288,""y"":487,""move_time"":3333},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":627,""y"":487,""move_time"":3402},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":457,""y"":487,""move_time"":1250},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":288,""y"":657,""move_time"":1282},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":966,""y"":487,""move_time"":2635},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":796,""y"":487,""move_time"":966}]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":288,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":288,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":457,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":457,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":627,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":627,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":796,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":796,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":966,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":966,""y"":657}]","17",""
"","order","9","373038","0.0-9.0","53286C9388FE4DAEB3E1FBADE7A11564","conditionB","","29983","[""semantic_sequence/creative_activities_semantic/creative_activities_semantic_4"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_5"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_6"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_3"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_9"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_8"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_1"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_7"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_2""]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":966,""y"":657,""move_time"":9325},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":796,""y"":657,""move_time"":3933},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":627,""y"":657,""move_time"":2016},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":457,""y"":487,""move_time"":1634},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":288,""y"":487,""move_time"":1182},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":288,""y"":487,""move_time"":1366},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":457,""y"":487,""move_time"":934},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":627,""y"":487,""move_time"":1599},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":796,""y"":487,""move_time"":1733},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":796,""y"":487,""move_time"":1268},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":966,""y"":487,""move_time"":1117},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":288,""y"":657,""move_time"":1767},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":457,""y"":657,""move_time"":1183}]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":288,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":288,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":457,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":457,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":627,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":627,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":796,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":796,""y"":657},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":966,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":966,""y"":657}]","13",""
