"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","3850","0.0-0.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","","","","","","",""
"","instructions","1","37855","0.0-1.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","[{""page_index"":0,""viewing_time"":1412.9000000059605},{""page_index"":1,""viewing_time"":3866.0999999940395},{""page_index"":2,""viewing_time"":1618.7000000178814},{""page_index"":3,""viewing_time"":25637.399999976158},{""page_index"":4,""viewing_time"":1466.4000000059605}]","34002.30000001192","","","","",""
"","order","2","64680","0.0-2.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","","26822","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":307,""y"":469,""move_time"":7013},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":489,""y"":469,""move_time"":7784},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":670,""y"":469,""move_time"":5998},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":851,""y"":469,""move_time"":2700}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1032,""y"":650}]","4",""
"","instructions","3","67113","0.0-3.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","[{""page_index"":0,""viewing_time"":2432}]","2432.5","","","","",""
"","order","4","137373","0.0-4.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","","70258","[""semantic_sequence/cat_care_semantic/cat_care_semantic_4"",""semantic_sequence/cat_care_semantic/cat_care_semantic_9"",""semantic_sequence/cat_care_semantic/cat_care_semantic_1"",""semantic_sequence/cat_care_semantic/cat_care_semantic_2"",""semantic_sequence/cat_care_semantic/cat_care_semantic_ten"",""semantic_sequence/cat_care_semantic/cat_care_semantic_6"",""semantic_sequence/cat_care_semantic/cat_care_semantic_7"",""semantic_sequence/cat_care_semantic/cat_care_semantic_5"",""semantic_sequence/cat_care_semantic/cat_care_semantic_8"",""semantic_sequence/cat_care_semantic/cat_care_semantic_3""]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":307,""y"":469,""move_time"":26297},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":489,""y"":469,""move_time"":11442},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":670,""y"":469,""move_time"":8276},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":851,""y"":469,""move_time"":7532},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":1032,""y"":469,""move_time"":2003},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":307,""y"":650,""move_time"":4260},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":489,""y"":650,""move_time"":2124},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":670,""y"":650,""move_time"":2161},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":851,""y"":650,""move_time"":1917},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":1032,""y"":650,""move_time"":1990}]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":1032,""y"":650}]","10",""
"","order","5","179756","0.0-5.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","","42382","[""schematic_sequence/supermarket_scheme/supermarket_scheme_6"",""schematic_sequence/supermarket_scheme/supermarket_scheme_3"",""schematic_sequence/supermarket_scheme/supermarket_scheme_5"",""schematic_sequence/supermarket_scheme/supermarket_scheme_8"",""schematic_sequence/supermarket_scheme/supermarket_scheme_7"",""schematic_sequence/supermarket_scheme/supermarket_scheme_ten"",""schematic_sequence/supermarket_scheme/supermarket_scheme_4"",""schematic_sequence/supermarket_scheme/supermarket_scheme_2"",""schematic_sequence/supermarket_scheme/supermarket_scheme_1"",""schematic_sequence/supermarket_scheme/supermarket_scheme_9""]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":307,""y"":469,""move_time"":9646},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":489,""y"":469,""move_time"":4038},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":670,""y"":469,""move_time"":3727},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":851,""y"":469,""move_time"":3841},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":1032,""y"":469,""move_time"":2549},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":307,""y"":650,""move_time"":6940},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":489,""y"":650,""move_time"":3309},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":670,""y"":650,""move_time"":2469},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":851,""y"":650,""move_time"":2082},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":1032,""y"":650,""move_time"":2214}]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":1032,""y"":650}]","10",""
"","order","6","238702","0.0-6.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","","58945","[""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9"",""semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2""]","[{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"",""x"":307,""y"":469,""move_time"":15493},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"",""x"":489,""y"":469,""move_time"":3061},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"",""x"":670,""y"":469,""move_time"":3065},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"",""x"":851,""y"":469,""move_time"":1832},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"",""x"":1032,""y"":469,""move_time"":2140},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"",""x"":307,""y"":650,""move_time"":1740},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"",""x"":489,""y"":650,""move_time"":2269},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"",""x"":670,""y"":650,""move_time"":2543},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"",""x"":851,""y"":650,""move_time"":1960},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"",""x"":1032,""y"":650,""move_time"":3912}]","[{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_6.png"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_2.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_7.png"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_3.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_8.png"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_4.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_9.png"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_5.png"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_ten.png"",""x"":1032,""y"":650}]","10",""
"","order","7","294848","0.0-7.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","","56144","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":307,""y"":61,""move_time"":17442},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":307,""y"":469,""move_time"":2150},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":489,""y"":469,""move_time"":3026},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":670,""y"":469,""move_time"":2162},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":851,""y"":469,""move_time"":6140},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":1032,""y"":469,""move_time"":4921},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":307,""y"":650,""move_time"":3614},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":489,""y"":650,""move_time"":2012},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":1032,""y"":243,""move_time"":3345},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":670,""y"":650,""move_time"":1415},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":851,""y"":650,""move_time"":1521},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":1032,""y"":650,""move_time"":2492}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":1032,""y"":650}]","12",""
"","order","8","338825","0.0-8.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","","43976","[""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_4"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_3"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7"",""semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8""]","[{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1.png"",""x"":307,""y"":469,""move_time"":6421},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2.png"",""x"":489,""y"":469,""move_time"":7634},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_3.png"",""x"":670,""y"":469,""move_time"":2857},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_4.png"",""x"":851,""y"":469,""move_time"":4218},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"",""x"":1032,""y"":469,""move_time"":2023},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"",""x"":307,""y"":650,""move_time"":2732},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7.png"",""x"":489,""y"":650,""move_time"":1986},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8.png"",""x"":670,""y"":650,""move_time"":2181},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9.png"",""x"":851,""y"":650,""move_time"":2479},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"",""x"":1032,""y"":650,""move_time"":8487}]","[{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7.png"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_3.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8.png"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_4.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9.png"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"",""x"":1032,""y"":650}]","10",""
"","order","9","386977","0.0-9.0","0DA77FBD3749494E8EE826AA96B221A5","conditionB","","48149","[""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten"",""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4"",""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9"",""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6"",""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5"",""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8"",""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2"",""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3"",""semantic_sequence/self_care_activities_semantic/semantic_self_care_activities_semantic_9"",""semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1""]","[{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"",""x"":307,""y"":469,""move_time"":4978},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"",""x"":489,""y"":469,""move_time"":2399},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"",""x"":670,""y"":469,""move_time"":3797},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"",""x"":851,""y"":469,""move_time"":2343},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"",""x"":1032,""y"":469,""move_time"":3347},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"",""x"":307,""y"":650,""move_time"":3638},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"",""x"":307,""y"":243,""move_time"":12303},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/semantic_self_care_activities_semantic_9.png"",""x"":489,""y"":650,""move_time"":3678},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"",""x"":670,""y"":650,""move_time"":2726},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"",""x"":851,""y"":650,""move_time"":4051},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"",""x"":1032,""y"":650,""move_time"":2837}]","[{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_1.png"",""x"":307,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_6.png"",""x"":307,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_2.png"",""x"":489,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/semantic_self_care_activities_semantic_9.png"",""x"":489,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_3.png"",""x"":670,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"",""x"":670,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_4.png"",""x"":851,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"",""x"":851,""y"":650},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_5.png"",""x"":1032,""y"":469},{""src"":""https://test12345.live/images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"",""x"":1032,""y"":650}]","11",""
