"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","2291","0.0-0.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","","","","","","",""
"","instructions","1","161116","0.0-1.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","[{""page_index"":0,""viewing_time"":978},{""page_index"":1,""viewing_time"":141818.89999997616},{""page_index"":2,""viewing_time"":868.8000000119209},{""page_index"":3,""viewing_time"":6705.400000035763},{""page_index"":4,""viewing_time"":8452.199999988079}]","158823.80000001192","","","","",""
"","order","2","170416","0.0-2.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","","9299","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":372,""y"":560,""move_time"":4860},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":592,""y"":560,""move_time"":1903},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":811,""y"":560,""move_time"":1010},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":1030,""y"":560,""move_time"":766}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":372,""y"":560},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":372,""y"":780},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":592,""y"":560},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":592,""y"":780},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":811,""y"":560},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":811,""y"":780},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":1030,""y"":560},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":1030,""y"":780},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1250,""y"":560},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1250,""y"":780}]","4",""
"","instructions","3","171278","0.0-3.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","[{""page_index"":0,""viewing_time"":861.5}]","861.5999999642372","","","","",""
"","order","4","207894","0.0-4.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","","36615","[""schematic_sequence/flight_scheme/flight_scheme_2"",""schematic_sequence/flight_scheme/flight_scheme_5"",""schematic_sequence/flight_scheme/flight_scheme_7"",""schematic_sequence/flight_scheme/flight_scheme_3"",""schematic_sequence/flight_scheme/flight_scheme_ten"",""schematic_sequence/flight_scheme/flight_scheme_8"",""schematic_sequence/flight_scheme/flight_scheme_4"",""schematic_sequence/flight_scheme/flight_scheme_1"",""schematic_sequence/flight_scheme/flight_scheme_6"",""schematic_sequence/flight_scheme/flight_scheme_9""]","[{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":372,""y"":560,""move_time"":6511},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":592,""y"":560,""move_time"":3244},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":811,""y"":560,""move_time"":1889},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":592,""y"":560,""move_time"":496},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_1.png"",""x"":372,""y"":560,""move_time"":637},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":1030,""y"":560,""move_time"":1944},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":1250,""y"":560,""move_time"":3727},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":1250,""y"":560,""move_time"":2787},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":1030,""y"":296,""move_time"":3325},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":1250,""y"":560,""move_time"":823},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":811,""y"":296,""move_time"":1644},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":372,""y"":780,""move_time"":2467},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":592,""y"":780,""move_time"":1568},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":811,""y"":780,""move_time"":2416},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_9.png"",""x"":1030,""y"":780,""move_time"":1418},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_ten.png"",""x"":1250,""y"":780,""move_time"":1020}]","[{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_1.png"",""x"":372,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":372,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":592,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":592,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":811,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":811,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":1030,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_9.png"",""x"":1030,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":1250,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_ten.png"",""x"":1250,""y"":780}]","16",""
"","order","5","298907","0.0-5.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","","91013","[""schematic_sequence/interview_scheme/interview_scheme_5"",""schematic_sequence/interview_scheme/interview_scheme_4"",""schematic_sequence/interview_scheme/interview_scheme_9"",""schematic_sequence/interview_scheme/interview_scheme_1"",""schematic_sequence/interview_scheme/interview_scheme_8"",""schematic_sequence/interview_scheme/interview_scheme_ten"",""schematic_sequence/interview_scheme/interview_scheme_7"",""schematic_sequence/interview_scheme/interview_scheme_2"",""schematic_sequence/interview_scheme/interview_scheme_6"",""schematic_sequence/interview_scheme/interview_scheme_3""]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":372,""y"":560,""move_time"":65653},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":592,""y"":560,""move_time"":3547},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":811,""y"":560,""move_time"":1006},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":811,""y"":560,""move_time"":3217},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":1030,""y"":560,""move_time"":915},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":811,""y"":560,""move_time"":855},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":1250,""y"":560,""move_time"":2414},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":372,""y"":780,""move_time"":2331},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":1250,""y"":560,""move_time"":1023},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":592,""y"":780,""move_time"":1274},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":811,""y"":77,""move_time"":1381},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":592,""y"":780,""move_time"":944},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":372,""y"":780,""move_time"":997},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":1030,""y"":296,""move_time"":1382},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":811,""y"":780,""move_time"":1065},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":1030,""y"":780,""move_time"":1012},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":1250,""y"":780,""move_time"":1297}]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":372,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":372,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":592,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":592,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":811,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":811,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":1030,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":1030,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":1250,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":1250,""y"":780}]","17",""
"","order","6","342579","0.0-6.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","","43672","[""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_7"",""causal_sequence/package_causal/package_causal_2"",""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_9""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":372,""y"":560,""move_time"":10843},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":811,""y"":77,""move_time"":1126},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":372,""y"":560,""move_time"":4769},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":592,""y"":560,""move_time"":2243},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":811,""y"":560,""move_time"":4087},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":1030,""y"":560,""move_time"":1200},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":811,""y"":560,""move_time"":1013},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":372,""y"":560,""move_time"":719},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":592,""y"":560,""move_time"":1006},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":811,""y"":296,""move_time"":4194},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":1030,""y"":296,""move_time"":1649},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":1250,""y"":560,""move_time"":1094},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":1030,""y"":296,""move_time"":1260},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":1250,""y"":560,""move_time"":585},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":1030,""y"":560,""move_time"":750},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":811,""y"":77,""move_time"":1474},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":372,""y"":780,""move_time"":861},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":592,""y"":780,""move_time"":1013},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":811,""y"":780,""move_time"":1042},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":1030,""y"":780,""move_time"":1036},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":1250,""y"":780,""move_time"":1004}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":372,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":372,""y"":780},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":592,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":592,""y"":780},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":811,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":811,""y"":780},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":1030,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":1030,""y"":780},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":1250,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":1250,""y"":780}]","21",""
"","order","7","456662","0.0-7.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","","114083","[""semantic_sequence/traveling_semantic/traveling_semantic_4"",""semantic_sequence/traveling_semantic/traveling_semantic_9"",""semantic_sequence/traveling_semantic/traveling_semantic_6"",""semantic_sequence/traveling_semantic/traveling_semantic_5"",""semantic_sequence/traveling_semantic/traveling_semantic_8"",""semantic_sequence/traveling_semantic/traveling_semantic_2"",""semantic_sequence/traveling_semantic/traveling_semantic_3"",""semantic_sequence/traveling_semantic/traveling_semantic_1"",""semantic_sequence/traveling_semantic/traveling_semantic_7"",""semantic_sequence/traveling_semantic/traveling_semantic_ten""]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":372,""y"":560,""move_time"":100873},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":592,""y"":560,""move_time"":750},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":811,""y"":560,""move_time"":855},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":1030,""y"":560,""move_time"":2483},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":1250,""y"":560,""move_time"":885},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":372,""y"":780,""move_time"":1238},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":592,""y"":780,""move_time"":974},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":1030,""y"":780,""move_time"":2226},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":811,""y"":780,""move_time"":1029},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":1030,""y"":780,""move_time"":893},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":1250,""y"":780,""move_time"":778}]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":372,""y"":560},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":372,""y"":780},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":592,""y"":560},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":592,""y"":780},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":811,""y"":560},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":811,""y"":780},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":1030,""y"":560},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":1030,""y"":780},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":1250,""y"":560},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":1250,""y"":780}]","11",""
"","order","8","548238","0.0-8.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","","91575","[""causal_sequence/museum_causal/museum_causal_ten"",""causal_sequence/museum_causal/museum_causal_9"",""causal_sequence/museum_causal/museum_causal_7"",""causal_sequence/museum_causal/museum_causal_4"",""causal_sequence/museum_causal/museum_causal_6"",""causal_sequence/museum_causal/museum_causal_5"",""causal_sequence/museum_causal/museum_causal_2"",""causal_sequence/museum_causal/museum_causal_8"",""causal_sequence/museum_causal/museum_causal_3"",""causal_sequence/museum_causal/museum_causal_1""]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":372,""y"":560,""move_time"":63297},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":372,""y"":560,""move_time"":1403},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":592,""y"":560,""move_time"":2902},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":811,""y"":560,""move_time"":5004},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":1030,""y"":560,""move_time"":2273},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":1250,""y"":560,""move_time"":2865},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":372,""y"":780,""move_time"":4478},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":592,""y"":780,""move_time"":1558},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":811,""y"":780,""move_time"":3309},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":1030,""y"":780,""move_time"":2394},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":1250,""y"":780,""move_time"":1019}]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":372,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":372,""y"":780},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":592,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":592,""y"":780},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":811,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":811,""y"":780},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":1030,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":1030,""y"":780},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":1250,""y"":560},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":1250,""y"":780}]","11",""
"","order","9","580106","0.0-9.0","9A0A124A72D142888B2ABE63A3BE6FC6","conditionA","","31867","[""schematic_sequence/supermarket_scheme/supermarket_scheme_3"",""schematic_sequence/supermarket_scheme/supermarket_scheme_9"",""schematic_sequence/supermarket_scheme/supermarket_scheme_5"",""schematic_sequence/supermarket_scheme/supermarket_scheme_4"",""schematic_sequence/supermarket_scheme/supermarket_scheme_ten"",""schematic_sequence/supermarket_scheme/supermarket_scheme_8"",""schematic_sequence/supermarket_scheme/supermarket_scheme_1"",""schematic_sequence/supermarket_scheme/supermarket_scheme_7"",""schematic_sequence/supermarket_scheme/supermarket_scheme_2"",""schematic_sequence/supermarket_scheme/supermarket_scheme_6""]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":372,""y"":560,""move_time"":5981},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":592,""y"":560,""move_time"":5154},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":811,""y"":77,""move_time"":4056},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":811,""y"":77,""move_time"":136},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":811,""y"":560,""move_time"":862},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":1030,""y"":560,""move_time"":1035},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":592,""y"":560,""move_time"":2267},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":811,""y"":560,""move_time"":2090},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":1030,""y"":560,""move_time"":757},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":1250,""y"":560,""move_time"":684},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":372,""y"":780,""move_time"":4575},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":592,""y"":780,""move_time"":989},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":811,""y"":780,""move_time"":952},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":1030,""y"":780,""move_time"":893},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":1250,""y"":780,""move_time"":773}]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":372,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":372,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":592,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":592,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":811,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":811,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":1030,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":1030,""y"":780},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":1250,""y"":560},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":1250,""y"":780}]","15",""
