"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","47870","0.0-0.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","","","","","","",""
"","instructions","1","68364","0.0-1.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","[{""page_index"":0,""viewing_time"":2080},{""page_index"":1,""viewing_time"":1449},{""page_index"":2,""viewing_time"":1542},{""page_index"":3,""viewing_time"":13445},{""page_index"":4,""viewing_time"":1972}]","20490","","","","",""
"","order","2","89972","0.0-2.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","","21605","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":273,""y"":421,""move_time"":9190},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":435,""y"":421,""move_time"":2647},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":597,""y"":421,""move_time"":4162},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":759,""y"":421,""move_time"":2315}]","[{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":920,""y"":583}]","4",""
"","instructions","3","92474","0.0-3.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","[{""page_index"":0,""viewing_time"":2499}]","2501","","","","",""
"","order","4","122759","0.0-4.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","","30283","[""schematic_sequence/restaurant_scheme/restaurant_scheme_8"",""schematic_sequence/restaurant_scheme/restaurant_scheme_ten"",""schematic_sequence/restaurant_scheme/restaurant_scheme_9"",""schematic_sequence/restaurant_scheme/restaurant_scheme_7"",""schematic_sequence/restaurant_scheme/restaurant_scheme_3"",""schematic_sequence/restaurant_scheme/restaurant_scheme_5"",""schematic_sequence/restaurant_scheme/restaurant_scheme_6"",""schematic_sequence/restaurant_scheme/restaurant_scheme_4"",""schematic_sequence/restaurant_scheme/restaurant_scheme_2"",""schematic_sequence/restaurant_scheme/restaurant_scheme_1""]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":273,""y"":421,""move_time"":7297},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":435,""y"":421,""move_time"":1863},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":597,""y"":421,""move_time"":3689},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":759,""y"":421,""move_time"":1972},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":920,""y"":421,""move_time"":1828},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":273,""y"":583,""move_time"":2861},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":435,""y"":583,""move_time"":1792},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":597,""y"":583,""move_time"":2366},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":759,""y"":583,""move_time"":1894},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":920,""y"":583,""move_time"":2681}]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":920,""y"":583}]","10",""
"","order","5","152939","0.0-5.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","","30158","[""semantic_sequence/housework_semantic/housework_semantic_6"",""semantic_sequence/housework_semantic/housework_semantic_3"",""semantic_sequence/housework_semantic/housework_semantic_9"",""semantic_sequence/housework_semantic/housework_semantic_ten"",""semantic_sequence/housework_semantic/housework_semantic_4"",""semantic_sequence/housework_semantic/housework_semantic_8"",""semantic_sequence/housework_semantic/housework_semantic_7"",""semantic_sequence/housework_semantic/housework_semantic_1"",""semantic_sequence/housework_semantic/housework_semantic_5"",""semantic_sequence/housework_semantic/housework_semantic_2""]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":273,""y"":421,""move_time"":8911},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":435,""y"":421,""move_time"":1692},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":597,""y"":421,""move_time"":1985},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":759,""y"":421,""move_time"":2093},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":920,""y"":421,""move_time"":2022},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":759,""y"":583,""move_time"":3288},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":597,""y"":583,""move_time"":2674},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":435,""y"":583,""move_time"":2086},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":920,""y"":583,""move_time"":1838},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":273,""y"":583,""move_time"":2113}]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":920,""y"":583}]","10",""
"","order","6","183207","0.0-6.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","","30213","[""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2"",""semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9""]","[{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"",""x"":273,""y"":421,""move_time"":11937},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten.png"",""x"":435,""y"":421,""move_time"":1658},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"",""x"":597,""y"":421,""move_time"":1619},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8.png"",""x"":759,""y"":421,""move_time"":1437},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"",""x"":920,""y"":421,""move_time"":2587},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6.png"",""x"":273,""y"":583,""move_time"":1860},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"",""x"":435,""y"":583,""move_time"":2844},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"",""x"":597,""y"":583,""move_time"":1689},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"",""x"":759,""y"":583,""move_time"":1444},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"",""x"":920,""y"":583,""move_time"":1632}]","[{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_4.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_6.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_ten.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_5.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_7.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_1.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_8.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_2.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_3.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/redecorating_a_house_semantic/redecorating_a_house_semantic_9.png"",""x"":920,""y"":583}]","10",""
"","order","7","214410","0.0-7.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","","31200","[""schematic_sequence/interview_scheme/interview_scheme_4"",""schematic_sequence/interview_scheme/interview_scheme_2"",""schematic_sequence/interview_scheme/interview_scheme_6"",""schematic_sequence/interview_scheme/interview_scheme_3"",""schematic_sequence/interview_scheme/interview_scheme_7"",""schematic_sequence/interview_scheme/interview_scheme_1"",""schematic_sequence/interview_scheme/interview_scheme_ten"",""schematic_sequence/interview_scheme/interview_scheme_9"",""schematic_sequence/interview_scheme/interview_scheme_5"",""schematic_sequence/interview_scheme/interview_scheme_8""]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":273,""y"":421,""move_time"":6723},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":435,""y"":421,""move_time"":1723},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":597,""y"":421,""move_time"":2395},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":759,""y"":421,""move_time"":1756},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":920,""y"":421,""move_time"":1470},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":273,""y"":583,""move_time"":2283},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":435,""y"":583,""move_time"":2178},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":597,""y"":583,""move_time"":1719},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":759,""y"":583,""move_time"":7162},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":920,""y"":583,""move_time"":2112}]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":920,""y"":583}]","10",""
"","order","8","240442","0.0-8.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","","26013","[""causal_sequence/museum_causal/museum_causal_8"",""causal_sequence/museum_causal/museum_causal_1"",""causal_sequence/museum_causal/museum_causal_9"",""causal_sequence/museum_causal/museum_causal_6"",""causal_sequence/museum_causal/museum_causal_5"",""causal_sequence/museum_causal/museum_causal_3"",""causal_sequence/museum_causal/museum_causal_4"",""causal_sequence/museum_causal/museum_causal_7"",""causal_sequence/museum_causal/museum_causal_2"",""causal_sequence/museum_causal/museum_causal_ten""]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":273,""y"":421,""move_time"":5700},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":435,""y"":421,""move_time"":2433},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":597,""y"":421,""move_time"":1802},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":759,""y"":421,""move_time"":2287},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":920,""y"":421,""move_time"":2287},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":273,""y"":583,""move_time"":2776},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":435,""y"":583,""move_time"":1967},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":597,""y"":583,""move_time"":1619},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":759,""y"":583,""move_time"":1987},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":920,""y"":583,""move_time"":1411}]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":920,""y"":583}]","10",""
"","order","9","265243","0.0-9.0","BB478C4D7F91419F816CF4502A8B61C7","conditionB","","24799","[""semantic_sequence/creative_activities_semantic/creative_activities_semantic_5"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_1"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_6"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_3"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_9"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_2"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_4"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_7"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_8"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten""]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":273,""y"":421,""move_time"":3688},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":435,""y"":421,""move_time"":2273},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":597,""y"":421,""move_time"":1975},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":759,""y"":421,""move_time"":1699},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":920,""y"":421,""move_time"":1802},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":273,""y"":583,""move_time"":2762},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":435,""y"":583,""move_time"":2169},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":597,""y"":583,""move_time"":2186},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":759,""y"":583,""move_time"":2020},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":920,""y"":583,""move_time"":2947}]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":273,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":273,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":435,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":435,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":597,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":597,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":759,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":759,""y"":583},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":920,""y"":421},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":920,""y"":583}]","10",""
