"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","16413","0.0-0.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","","","","","","",""
"","instructions","1","60008","0.0-1.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","[{""page_index"":0,""viewing_time"":1948},{""page_index"":1,""viewing_time"":12361},{""page_index"":2,""viewing_time"":1607.2999999523163},{""page_index"":3,""viewing_time"":24803.899999976158},{""page_index"":4,""viewing_time"":2872.5}]","43593","","","","",""
"","order","2","92217","0.0-2.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","","32207","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":558,""y"":49,""move_time"":8506},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":256,""y"":200,""move_time"":1771},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":407,""y"":200,""move_time"":1576},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":558,""y"":200,""move_time"":812},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":709,""y"":200,""move_time"":1458},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":256,""y"":397,""move_time"":6365},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":407,""y"":397,""move_time"":1878},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":558,""y"":397,""move_time"":1463},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":256,""y"":397,""move_time"":1344},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":709,""y"":397,""move_time"":4543}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":860,""y"":548}]","10",""
"","instructions","3","96663","0.0-3.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","[{""page_index"":0,""viewing_time"":4445.600000023842}]","4446","","","","",""
"","order","4","247946","0.0-4.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","","151282","[""semantic_sequence/traveling_semantic/traveling_semantic_1"",""semantic_sequence/traveling_semantic/traveling_semantic_2"",""semantic_sequence/traveling_semantic/traveling_semantic_7"",""semantic_sequence/traveling_semantic/traveling_semantic_8"",""semantic_sequence/traveling_semantic/traveling_semantic_9"",""semantic_sequence/traveling_semantic/traveling_semantic_4"",""semantic_sequence/traveling_semantic/traveling_semantic_ten"",""semantic_sequence/traveling_semantic/traveling_semantic_5"",""semantic_sequence/traveling_semantic/traveling_semantic_3"",""semantic_sequence/traveling_semantic/traveling_semantic_6""]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":256,""y"":397,""move_time"":17106},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":407,""y"":397,""move_time"":103595},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":558,""y"":397,""move_time"":6401},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":709,""y"":397,""move_time"":4437},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":860,""y"":397,""move_time"":3114},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":256,""y"":548,""move_time"":3101},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":407,""y"":548,""move_time"":2453},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":558,""y"":548,""move_time"":2839},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":709,""y"":548,""move_time"":2716},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":860,""y"":548,""move_time"":2272}]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":860,""y"":548}]","10",""
"","order","5","299786","0.0-5.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","","51839","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":256,""y"":397,""move_time"":13151},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":407,""y"":397,""move_time"":3476},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":558,""y"":397,""move_time"":1872},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":709,""y"":397,""move_time"":7416},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":558,""y"":397,""move_time"":1103},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":558,""y"":397,""move_time"":3566},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":860,""y"":397,""move_time"":9249},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":256,""y"":548,""move_time"":2747},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":407,""y"":548,""move_time"":2658},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":558,""y"":548,""move_time"":3205},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":709,""y"":548,""move_time"":1473},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":860,""y"":548,""move_time"":1328}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":860,""y"":548}]","12",""
"","order","6","360143","0.0-6.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","","60356","[""semantic_sequence/housework_semantic/housework_semantic_6"",""semantic_sequence/housework_semantic/housework_semantic_8"",""semantic_sequence/housework_semantic/housework_semantic_3"",""semantic_sequence/housework_semantic/housework_semantic_2"",""semantic_sequence/housework_semantic/housework_semantic_4"",""semantic_sequence/housework_semantic/housework_semantic_9"",""semantic_sequence/housework_semantic/housework_semantic_5"",""semantic_sequence/housework_semantic/housework_semantic_7"",""semantic_sequence/housework_semantic/housework_semantic_ten"",""semantic_sequence/housework_semantic/housework_semantic_1""]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":256,""y"":397,""move_time"":11104},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":407,""y"":397,""move_time"":4701},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":558,""y"":397,""move_time"":4627},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":709,""y"":397,""move_time"":1556},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":860,""y"":397,""move_time"":7042},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":709,""y"":397,""move_time"":848},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":558,""y"":397,""move_time"":846},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":407,""y"":397,""move_time"":974},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":256,""y"":397,""move_time"":1392},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":709,""y"":397,""move_time"":4422},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":558,""y"":49,""move_time"":4790},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":256,""y"":548,""move_time"":1106},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":407,""y"":548,""move_time"":1407},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":709,""y"":397,""move_time"":3668},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":558,""y"":548,""move_time"":3751},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":860,""y"":397,""move_time"":1404},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":709,""y"":548,""move_time"":4043},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":860,""y"":548,""move_time"":1285}]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":860,""y"":548}]","18",""
"","order","7","403475","0.0-7.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","","43333","[""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_2"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_7"",""causal_sequence/package_causal/package_causal_4""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":256,""y"":397,""move_time"":16992},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":407,""y"":397,""move_time"":2198},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":256,""y"":49,""move_time"":5104},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":407,""y"":397,""move_time"":1105},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":558,""y"":397,""move_time"":1285},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":709,""y"":397,""move_time"":1924},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":860,""y"":397,""move_time"":2492},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":860,""y"":200,""move_time"":894},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":860,""y"":397,""move_time"":1198},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":256,""y"":548,""move_time"":1656},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":558,""y"":548,""move_time"":3361},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":407,""y"":548,""move_time"":1229},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":709,""y"":548,""move_time"":1897},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":860,""y"":548,""move_time"":1273}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":860,""y"":548}]","14",""
"","order","8","479641","0.0-8.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","","76165","[""causal_sequence/coin_causal/coin_causal_8"",""causal_sequence/coin_causal/coin_causal_ten"",""causal_sequence/coin_causal/coin_causal_2"",""causal_sequence/coin_causal/coin_causal_9"",""causal_sequence/coin_causal/coin_causal_6"",""causal_sequence/coin_causal/coin_causal_4"",""causal_sequence/coin_causal/coin_causal_7"",""causal_sequence/coin_causal/coin_causal_1"",""causal_sequence/coin_causal/coin_causal_5"",""causal_sequence/coin_causal/coin_causal_3""]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":256,""y"":397,""move_time"":17489},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":407,""y"":397,""move_time"":2517},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":558,""y"":397,""move_time"":4270},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":709,""y"":397,""move_time"":2047},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":860,""y"":397,""move_time"":2751},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":256,""y"":548,""move_time"":4783},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":407,""y"":548,""move_time"":4480},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":256,""y"":548,""move_time"":1254},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":860,""y"":397,""move_time"":979},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":709,""y"":397,""move_time"":924},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":558,""y"":397,""move_time"":830},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":860,""y"":200,""move_time"":5494},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":860,""y"":397,""move_time"":807},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":407,""y"":397,""move_time"":1793},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":256,""y"":397,""move_time"":1735},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":558,""y"":548,""move_time"":11509},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":407,""y"":548,""move_time"":973},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":256,""y"":548,""move_time"":2037},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":407,""y"":49,""move_time"":5300},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":709,""y"":548,""move_time"":891},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":860,""y"":548,""move_time"":1762}]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":860,""y"":548}]","21",""
"","order","9","526626","0.0-9.0","566835AC821C4AB8ADA088D2F84FC6EF","conditionA","","46985","[""schematic_sequence/restaurant_scheme/restaurant_scheme_5"",""schematic_sequence/restaurant_scheme/restaurant_scheme_1"",""schematic_sequence/restaurant_scheme/restaurant_scheme_ten"",""schematic_sequence/restaurant_scheme/restaurant_scheme_8"",""schematic_sequence/restaurant_scheme/restaurant_scheme_4"",""schematic_sequence/restaurant_scheme/restaurant_scheme_3"",""schematic_sequence/restaurant_scheme/restaurant_scheme_6"",""schematic_sequence/restaurant_scheme/restaurant_scheme_7"",""schematic_sequence/restaurant_scheme/restaurant_scheme_2"",""schematic_sequence/restaurant_scheme/restaurant_scheme_9""]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":256,""y"":397,""move_time"":10628},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":860,""y"":49,""move_time"":3107},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":407,""y"":397,""move_time"":1305},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":558,""y"":397,""move_time"":2087},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":709,""y"":397,""move_time"":5311},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":558,""y"":397,""move_time"":1165},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":860,""y"":397,""move_time"":1999},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":256,""y"":397,""move_time"":4646},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":558,""y"":200,""move_time"":1346},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":256,""y"":200,""move_time"":1088},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":256,""y"":397,""move_time"":1005},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":256,""y"":548,""move_time"":1301},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":407,""y"":548,""move_time"":2844},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":558,""y"":548,""move_time"":1734},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":558,""y"":548,""move_time"":1285},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":558,""y"":200,""move_time"":1613},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":558,""y"":548,""move_time"":998},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":860,""y"":548,""move_time"":1578},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":709,""y"":548,""move_time"":1136}]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":256,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":256,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":407,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":407,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":558,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":558,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":709,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":709,""y"":548},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":860,""y"":397},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":860,""y"":548}]","19",""
