<<<<<<< HEAD
"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","2715","0.0-0.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","","","","","","",""
"","instructions","1","9869","0.0-1.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","[{""page_index"":0,""viewing_time"":1140},{""page_index"":1,""viewing_time"":917},{""page_index"":2,""viewing_time"":1189},{""page_index"":3,""viewing_time"":2405},{""page_index"":4,""viewing_time"":1502}]","7153","","","","",""
"","order","2","24964","0.0-2.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","","15094","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":256,""y"":437,""move_time"":4226},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":408,""y"":437,""move_time"":4788},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":560,""y"":437,""move_time"":2392},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":711,""y"":437,""move_time"":2536}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":256,""y"":437},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":256,""y"":589},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":408,""y"":437},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":408,""y"":589},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":560,""y"":437},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":560,""y"":589},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":711,""y"":437},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":711,""y"":589},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":863,""y"":437},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":863,""y"":589}]","4",""
"","instructions","3","26170","0.0-3.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","[{""page_index"":0,""viewing_time"":1204}]","1205","","","","",""
"","order","4","306819","0.0-4.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","","280647","[""semantic_sequence/market_semantic/market_semantic_ten"",""semantic_sequence/market_semantic/market_semantic_6"",""semantic_sequence/market_semantic/market_semantic_5"",""semantic_sequence/market_semantic/market_semantic_4"",""semantic_sequence/market_semantic/market_semantic_9"",""semantic_sequence/market_semantic/market_semantic_1"",""semantic_sequence/market_semantic/market_semantic_7"",""semantic_sequence/market_semantic/market_semantic_2"",""semantic_sequence/market_semantic/market_semantic_3"",""semantic_sequence/market_semantic/market_semantic_8""]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":256,""y"":437,""move_time"":145451},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":256,""y"":88,""move_time"":13350},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":256,""y"":437,""move_time"":2568},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":408,""y"":437,""move_time"":2131},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":560,""y"":437,""move_time"":9365},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":711,""y"":437,""move_time"":21644},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":863,""y"":437,""move_time"":2780},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":256,""y"":589,""move_time"":3017},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":408,""y"":589,""move_time"":14852},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":256,""y"":589,""move_time"":2993},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":863,""y"":437,""move_time"":2075},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":711,""y"":437,""move_time"":26724},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":560,""y"":437,""move_time"":2373},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":863,""y"":240,""move_time"":14144},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":560,""y"":589,""move_time"":2565},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":408,""y"":589,""move_time"":1605},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":256,""y"":589,""move_time"":3589},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":863,""y"":437,""move_time"":3107},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":711,""y"":589,""move_time"":2198},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":863,""y"":589,""move_time"":2669}]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":256,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":256,""y"":589},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":408,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":408,""y"":589},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":560,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":560,""y"":589},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":711,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":711,""y"":589},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":863,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":863,""y"":589}]","20",""
"","order","5","631905","0.0-5.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","","325084","[""schematic_sequence/supermarket_scheme/supermarket_scheme_1"",""schematic_sequence/supermarket_scheme/supermarket_scheme_8"",""schematic_sequence/supermarket_scheme/supermarket_scheme_ten"",""schematic_sequence/supermarket_scheme/supermarket_scheme_7"",""schematic_sequence/supermarket_scheme/supermarket_scheme_3"",""schematic_sequence/supermarket_scheme/supermarket_scheme_6"",""schematic_sequence/supermarket_scheme/supermarket_scheme_2"",""schematic_sequence/supermarket_scheme/supermarket_scheme_4"",""schematic_sequence/supermarket_scheme/supermarket_scheme_9"",""schematic_sequence/supermarket_scheme/supermarket_scheme_5""]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":256,""y"":437,""move_time"":141300},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":408,""y"":437,""move_time"":9096},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":256,""y"":437,""move_time"":1930},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":560,""y"":437,""move_time"":49534},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":711,""y"":437,""move_time"":6092},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":863,""y"":437,""move_time"":4349},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":408,""y"":240,""move_time"":5287},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":711,""y"":437,""move_time"":1757},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":560,""y"":437,""move_time"":1793},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":256,""y"":589,""move_time"":90495},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":408,""y"":589,""move_time"":3059},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":560,""y"":589,""move_time"":4755},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":711,""y"":589,""move_time"":1802},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":863,""y"":589,""move_time"":2170}]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":256,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":256,""y"":589},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":408,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":408,""y"":589},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":560,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":560,""y"":589},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":711,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":711,""y"":589},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":863,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":863,""y"":589}]","14",""
"","order","6","863785","0.0-6.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","","231879","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":256,""y"":437,""move_time"":137443},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":408,""y"":437,""move_time"":28468},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":256,""y"":437,""move_time"":2482},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":560,""y"":437,""move_time"":10179},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":256,""y"":589,""move_time"":3701},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":408,""y"":437,""move_time"":1151},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":256,""y"":437,""move_time"":1244},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":711,""y"":437,""move_time"":10319},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":863,""y"":437,""move_time"":4574},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":256,""y"":589,""move_time"":9408},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":408,""y"":589,""move_time"":2411},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":560,""y"":589,""move_time"":6931},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":711,""y"":589,""move_time"":3130},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":863,""y"":589,""move_time"":3341}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":256,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":256,""y"":589},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":408,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":408,""y"":589},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":560,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":560,""y"":589},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":711,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":711,""y"":589},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":863,""y"":437},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":863,""y"":589}]","14",""
"","order","7","1225749","0.0-7.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","","361965","[""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5"",""causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8""]","[{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":256,""y"":437,""move_time"":197546},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":256,""y"":88,""move_time"":6912},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":256,""y"":437,""move_time"":5461},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":408,""y"":437,""move_time"":2894},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":560,""y"":437,""move_time"":15603},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":711,""y"":437,""move_time"":8377},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":863,""y"":437,""move_time"":5355},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":560,""y"":437,""move_time"":3941},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":711,""y"":437,""move_time"":4519},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":256,""y"":589,""move_time"":4152},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":408,""y"":589,""move_time"":1630},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":560,""y"":589,""move_time"":1902},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":560,""y"":437,""move_time"":4511},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":711,""y"":437,""move_time"":3110},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":863,""y"":437,""move_time"":4761},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":256,""y"":589,""move_time"":2777},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":408,""y"":589,""move_time"":22202},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":560,""y"":589,""move_time"":28652},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":408,""y"":589,""move_time"":1425},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":256,""y"":589,""move_time"":2048},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":863,""y"":437,""move_time"":1922},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":711,""y"":437,""move_time"":1823},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":560,""y"":437,""move_time"":2304},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":256,""y"":437,""move_time"":2889},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":408,""y"":437,""move_time"":1729},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"",""x"":256,""y"":437,""move_time"":3903},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"",""x"":711,""y"":589,""move_time"":8792},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"",""x"":863,""y"":589,""move_time"":3302}]","[{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"",""x"":256,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"",""x"":256,""y"":589},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"",""x"":408,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"",""x"":408,""y"":589},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"",""x"":560,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"",""x"":560,""y"":589},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"",""x"":711,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"",""x"":711,""y"":589},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"",""x"":863,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"",""x"":863,""y"":589}]","28",""
"","order","8","1597747","0.0-8.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","","371996","[""causal_sequence/package_causal/package_causal_7"",""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_2"",""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_6""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":256,""y"":437,""move_time"":320702},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":408,""y"":437,""move_time"":3137},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":560,""y"":437,""move_time"":1835},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":711,""y"":437,""move_time"":5113},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":863,""y"":437,""move_time"":3614},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":256,""y"":589,""move_time"":4597},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":408,""y"":589,""move_time"":5041},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":560,""y"":589,""move_time"":4619},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":711,""y"":589,""move_time"":18197},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":863,""y"":589,""move_time"":2354}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":256,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":256,""y"":589},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":408,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":408,""y"":589},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":560,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":560,""y"":589},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":711,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":711,""y"":589},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":863,""y"":437},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":863,""y"":589}]","10",""
"","order","9","1754044","0.0-9.0","49B72D163C884C01A345E833E2AFCAC8","conditionC","","156296","[""semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_9"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_1"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_2"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_4"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_5"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_3"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_8"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_7"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_6""]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":256,""y"":437,""move_time"":115217},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":408,""y"":437,""move_time"":2151},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":560,""y"":437,""move_time"":3381},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":711,""y"":437,""move_time"":5366},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":863,""y"":437,""move_time"":3304},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":256,""y"":589,""move_time"":3623},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":408,""y"":589,""move_time"":2117},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":408,""y"":589,""move_time"":2354},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":560,""y"":589,""move_time"":2055},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":256,""y"":589,""move_time"":3108},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":560,""y"":589,""move_time"":2117},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":711,""y"":589,""move_time"":6886},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":863,""y"":589,""move_time"":3179}]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":256,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":256,""y"":589},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":408,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":408,""y"":589},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":560,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":560,""y"":589},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":711,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":711,""y"":589},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":863,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":863,""y"":589}]","13",""
