"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","50166","0.0-0.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","","","","","","",""
"","instructions","1","88390","0.0-1.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","[{""page_index"":0,""viewing_time"":1070.6000000238419},{""page_index"":1,""viewing_time"":4549.899999976158},{""page_index"":2,""viewing_time"":2410.100000023842},{""page_index"":3,""viewing_time"":29048.5},{""page_index"":4,""viewing_time"":1143.3999999761581}]","38222.700000047684","","","","",""
"","order","2","108189","0.0-2.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","","19798","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":257,""y"":439,""move_time"":7921},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":410,""y"":439,""move_time"":4603},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":562,""y"":439,""move_time"":2306},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":714,""y"":439,""move_time"":2060}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":257,""y"":439},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":257,""y"":592},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":410,""y"":439},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":410,""y"":592},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":562,""y"":439},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":562,""y"":592},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":714,""y"":439},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":714,""y"":592},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":867,""y"":439},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":867,""y"":592}]","4",""
"","instructions","3","110806","0.0-3.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","[{""page_index"":0,""viewing_time"":2616.399999976158}]","2616.600000023842","","","","",""
"","order","4","253744","0.0-4.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","","142938","[""semantic_sequence/housework_semantic/housework_semantic_2"",""semantic_sequence/housework_semantic/housework_semantic_3"",""semantic_sequence/housework_semantic/housework_semantic_ten"",""semantic_sequence/housework_semantic/housework_semantic_4"",""semantic_sequence/housework_semantic/housework_semantic_7"",""semantic_sequence/housework_semantic/housework_semantic_6"",""semantic_sequence/housework_semantic/housework_semantic_8"",""semantic_sequence/housework_semantic/housework_semantic_9"",""semantic_sequence/housework_semantic/housework_semantic_5"",""semantic_sequence/housework_semantic/housework_semantic_1""]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":257,""y"":439,""move_time"":19962},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":410,""y"":439,""move_time"":66889},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":562,""y"":439,""move_time"":10518},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":714,""y"":439,""move_time"":1143},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":867,""y"":439,""move_time"":19788},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":257,""y"":592,""move_time"":5593},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":410,""y"":592,""move_time"":1239},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":867,""y"":89,""move_time"":7919},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":410,""y"":592,""move_time"":1286},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":257,""y"":592,""move_time"":740},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":562,""y"":592,""move_time"":1188},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":714,""y"":592,""move_time"":4653},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":867,""y"":592,""move_time"":840}]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":257,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":257,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":410,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":410,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":562,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":562,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":714,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":714,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":867,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":867,""y"":592}]","13",""
"","order","5","292948","0.0-5.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","","39204","[""schematic_sequence/supermarket_scheme/supermarket_scheme_ten"",""schematic_sequence/supermarket_scheme/supermarket_scheme_3"",""schematic_sequence/supermarket_scheme/supermarket_scheme_7"",""schematic_sequence/supermarket_scheme/supermarket_scheme_9"",""schematic_sequence/supermarket_scheme/supermarket_scheme_8"",""schematic_sequence/supermarket_scheme/supermarket_scheme_4"",""schematic_sequence/supermarket_scheme/supermarket_scheme_5"",""schematic_sequence/supermarket_scheme/supermarket_scheme_1"",""schematic_sequence/supermarket_scheme/supermarket_scheme_6"",""schematic_sequence/supermarket_scheme/supermarket_scheme_2""]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":257,""y"":439,""move_time"":7500},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":410,""y"":439,""move_time"":7200},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":562,""y"":439,""move_time"":775},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":714,""y"":439,""move_time"":7861},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":867,""y"":439,""move_time"":3454},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":257,""y"":592,""move_time"":4462},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":410,""y"":592,""move_time"":4121},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":562,""y"":592,""move_time"":990},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":714,""y"":592,""move_time"":963},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":867,""y"":592,""move_time"":1059}]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":257,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":257,""y"":592},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":410,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":410,""y"":592},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":562,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":562,""y"":592},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":714,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":714,""y"":592},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":867,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":867,""y"":592}]","10",""
"","order","6","362901","0.0-6.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","","69953","[""semantic_sequence/market_semantic/market_semantic_7"",""semantic_sequence/market_semantic/market_semantic_6"",""semantic_sequence/market_semantic/market_semantic_5"",""semantic_sequence/market_semantic/market_semantic_9"",""semantic_sequence/market_semantic/market_semantic_3"",""semantic_sequence/market_semantic/market_semantic_ten"",""semantic_sequence/market_semantic/market_semantic_2"",""semantic_sequence/market_semantic/market_semantic_1"",""semantic_sequence/market_semantic/market_semantic_8"",""semantic_sequence/market_semantic/market_semantic_4""]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":257,""y"":439,""move_time"":23260},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":257,""y"":89,""move_time"":4813},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":410,""y"":439,""move_time"":1169},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":562,""y"":439,""move_time"":1653},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":714,""y"":439,""move_time"":22050},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":867,""y"":439,""move_time"":3023},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":867,""y"":592,""move_time"":5033},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":714,""y"":592,""move_time"":1204},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":257,""y"":592,""move_time"":3998},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":410,""y"":592,""move_time"":2038},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":562,""y"":592,""move_time"":869}]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":257,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":257,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":410,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":410,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":562,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":562,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":714,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":714,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":867,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":867,""y"":592}]","11",""
"","order","7","417029","0.0-7.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","","54127","[""causal_sequence/museum_causal/museum_causal_4"",""causal_sequence/museum_causal/museum_causal_8"",""causal_sequence/museum_causal/museum_causal_ten"",""causal_sequence/museum_causal/museum_causal_5"",""causal_sequence/museum_causal/museum_causal_7"",""causal_sequence/museum_causal/museum_causal_1"",""causal_sequence/museum_causal/museum_causal_6"",""causal_sequence/museum_causal/museum_causal_2"",""causal_sequence/museum_causal/museum_causal_3"",""causal_sequence/museum_causal/museum_causal_9""]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":257,""y"":439,""move_time"":11147},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":410,""y"":439,""move_time"":4968},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":562,""y"":439,""move_time"":9994},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":714,""y"":439,""move_time"":669},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":867,""y"":439,""move_time"":3143},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":257,""y"":592,""move_time"":2918},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":410,""y"":592,""move_time"":10678},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":562,""y"":592,""move_time"":990},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":714,""y"":592,""move_time"":1098},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":867,""y"":592,""move_time"":634}]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":257,""y"":439},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":257,""y"":592},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":410,""y"":439},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":410,""y"":592},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":562,""y"":439},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":562,""y"":592},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":714,""y"":439},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":714,""y"":592},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":867,""y"":439},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":867,""y"":592}]","10",""
"","order","8","482347","0.0-8.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","","65317","[""schematic_sequence/flight_scheme/flight_scheme_5"",""schematic_sequence/flight_scheme/flight_scheme_2"",""schematic_sequence/flight_scheme/flight_scheme_4"",""schematic_sequence/flight_scheme/flight_scheme_6"",""schematic_sequence/flight_scheme/flight_scheme_ten"",""schematic_sequence/flight_scheme/flight_scheme_8"",""schematic_sequence/flight_scheme/flight_scheme_3"",""schematic_sequence/flight_scheme/flight_scheme_9"",""schematic_sequence/flight_scheme/flight_scheme_7"",""schematic_sequence/flight_scheme/flight_scheme_1""]","[{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_1.png"",""x"":257,""y"":439,""move_time"":22620},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":410,""y"":439,""move_time"":2866},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":257,""y"":89,""move_time"":1506},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":562,""y"":439,""move_time"":646},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":410,""y"":439,""move_time"":3455},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":562,""y"":439,""move_time"":3579},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":410,""y"":439,""move_time"":4420},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":562,""y"":439,""move_time"":664},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":714,""y"":439,""move_time"":3544},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":562,""y"":439,""move_time"":455},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":410,""y"":439,""move_time"":884},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":867,""y"":439,""move_time"":9074},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":257,""y"":592,""move_time"":4251},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":410,""y"":592,""move_time"":2490},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":562,""y"":592,""move_time"":1339},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_9.png"",""x"":714,""y"":592,""move_time"":1985},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_ten.png"",""x"":867,""y"":592,""move_time"":723}]","[{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_1.png"",""x"":257,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":257,""y"":592},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":410,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":410,""y"":592},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":562,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":562,""y"":592},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":714,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_9.png"",""x"":714,""y"":592},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":867,""y"":439},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_ten.png"",""x"":867,""y"":592}]","17",""
"","order","9","549663","0.0-9.0","D66AA203C284482AA2AA1CEADDA1E262","conditionB","","67316","[""semantic_sequence/traveling_semantic/traveling_semantic_6"",""semantic_sequence/traveling_semantic/traveling_semantic_ten"",""semantic_sequence/traveling_semantic/traveling_semantic_5"",""semantic_sequence/traveling_semantic/traveling_semantic_3"",""semantic_sequence/traveling_semantic/traveling_semantic_7"",""semantic_sequence/traveling_semantic/traveling_semantic_4"",""semantic_sequence/traveling_semantic/traveling_semantic_8"",""semantic_sequence/traveling_semantic/traveling_semantic_2"",""semantic_sequence/traveling_semantic/traveling_semantic_9"",""semantic_sequence/traveling_semantic/traveling_semantic_1""]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":257,""y"":439,""move_time"":28596},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":410,""y"":439,""move_time"":4259},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":562,""y"":439,""move_time"":11269},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":714,""y"":439,""move_time"":686},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":867,""y"":439,""move_time"":1247},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":714,""y"":439,""move_time"":444},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":562,""y"":439,""move_time"":2747},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":714,""y"":439,""move_time"":3453},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":257,""y"":592,""move_time"":9153},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":410,""y"":592,""move_time"":1115},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":562,""y"":592,""move_time"":1545},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":714,""y"":592,""move_time"":661},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":867,""y"":592,""move_time"":1016}]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":257,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":257,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":410,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":410,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":562,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":562,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":714,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":714,""y"":592},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":867,""y"":439},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":867,""y"":592}]","13",""
