"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","2915","0.0-0.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","","","","","","",""
"","instructions","1","29954","0.0-1.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","[{""page_index"":0,""viewing_time"":1366.2000000476837},{""page_index"":1,""viewing_time"":11199.900000095367},{""page_index"":2,""viewing_time"":5752.299999952316},{""page_index"":3,""viewing_time"":7231.599999904633},{""page_index"":4,""viewing_time"":1488.2000000476837}]","27038.5","","","","",""
"","order","2","49114","0.0-2.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","","19159","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":384,""y"":78,""move_time"":7875},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":384,""y"":577,""move_time"":3897},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":611,""y"":577,""move_time"":3264},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":837,""y"":577,""move_time"":1367},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":1064,""y"":577,""move_time"":1473}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1291,""y"":804}]","5",""
"","instructions","3","51857","0.0-3.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","[{""page_index"":0,""viewing_time"":2743.2999999523163}]","2743.5","","","","",""
"","order","4","140921","0.0-4.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","","89063","[""causal_sequence/dog_causal/dog_causal_ten"",""causal_sequence/dog_causal/dog_causal_8"",""causal_sequence/dog_causal/dog_causal_3"",""causal_sequence/dog_causal/dog_causal_7"",""causal_sequence/dog_causal/dog_causal_9"",""causal_sequence/dog_causal/dog_causal_2"",""causal_sequence/dog_causal/dog_causal_4"",""causal_sequence/dog_causal/dog_causal_6"",""causal_sequence/dog_causal/dog_causal_1"",""causal_sequence/dog_causal/dog_causal_5""]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":384,""y"":577,""move_time"":21924},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":611,""y"":577,""move_time"":15128},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":384,""y"":577,""move_time"":1255},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":611,""y"":577,""move_time"":2793},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":837,""y"":577,""move_time"":8505},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":1064,""y"":577,""move_time"":2959},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":1291,""y"":577,""move_time"":1672},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":384,""y"":804,""move_time"":8768},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":611,""y"":804,""move_time"":856},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":837,""y"":804,""move_time"":824},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":1064,""y"":804,""move_time"":1039},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":1291,""y"":804,""move_time"":1135},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":384,""y"":577,""move_time"":9153},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":611,""y"":305,""move_time"":2191},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":611,""y"":577,""move_time"":1168},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":384,""y"":577,""move_time"":1432},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":837,""y"":577,""move_time"":2608},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":1064,""y"":577,""move_time"":1376},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":1291,""y"":577,""move_time"":2833}]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":1291,""y"":804}]","19",""
"","order","5","267425","0.0-5.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","","126503","[""semantic_sequence/housework_semantic/housework_semantic_7"",""semantic_sequence/housework_semantic/housework_semantic_6"",""semantic_sequence/housework_semantic/housework_semantic_9"",""semantic_sequence/housework_semantic/housework_semantic_ten"",""semantic_sequence/housework_semantic/housework_semantic_1"",""semantic_sequence/housework_semantic/housework_semantic_3"",""semantic_sequence/housework_semantic/housework_semantic_4"",""semantic_sequence/housework_semantic/housework_semantic_5"",""semantic_sequence/housework_semantic/housework_semantic_2"",""semantic_sequence/housework_semantic/housework_semantic_8""]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":1291,""y"":804,""move_time"":28061},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":1291,""y"":577,""move_time"":6640},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":837,""y"":577,""move_time"":8392},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":611,""y"":577,""move_time"":1480},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":384,""y"":804,""move_time"":3321},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":837,""y"":577,""move_time"":5799},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":611,""y"":804,""move_time"":10633},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":837,""y"":804,""move_time"":3399},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":1064,""y"":804,""move_time"":2080},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":384,""y"":577,""move_time"":1904},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":1291,""y"":577,""move_time"":15592},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":1064,""y"":577,""move_time"":2231},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":384,""y"":804,""move_time"":3408},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":611,""y"":78,""move_time"":5408},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":1291,""y"":577,""move_time"":1768},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":1064,""y"":577,""move_time"":823},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":837,""y"":577,""move_time"":1120},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":384,""y"":305,""move_time"":3777},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":611,""y"":577,""move_time"":10401},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":384,""y"":577,""move_time"":1559}]","[{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_7.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_8.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_5.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_9.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_3.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_ten.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_4.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/housework_semantic/housework_semantic_1.png"",""x"":1291,""y"":804}]","20",""
"","order","6","313841","0.0-6.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","","46415","[""schematic_sequence/hotel_scheme/hotel_scheme_ten"",""schematic_sequence/hotel_scheme/hotel_scheme_9"",""schematic_sequence/hotel_scheme/hotel_scheme_2"",""schematic_sequence/hotel_scheme/hotel_scheme_4"",""schematic_sequence/hotel_scheme/hotel_scheme_6"",""schematic_sequence/hotel_scheme/hotel_scheme_3"",""schematic_sequence/hotel_scheme/hotel_scheme_1"",""schematic_sequence/hotel_scheme/hotel_scheme_5"",""schematic_sequence/hotel_scheme/hotel_scheme_8"",""schematic_sequence/hotel_scheme/hotel_scheme_7""]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":384,""y"":305,""move_time"":4717},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":384,""y"":577,""move_time"":10631},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":611,""y"":577,""move_time"":3456},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":837,""y"":577,""move_time"":1673},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":1064,""y"":577,""move_time"":3120},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":1291,""y"":577,""move_time"":5296},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":384,""y"":804,""move_time"":4011},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":611,""y"":804,""move_time"":3085},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":837,""y"":804,""move_time"":3801},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":1064,""y"":804,""move_time"":3568},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":1291,""y"":804,""move_time"":1960}]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":1291,""y"":804}]","11",""
"","order","7","368425","0.0-7.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","","54583","[""causal_sequence/coin_causal/coin_causal_3"",""causal_sequence/coin_causal/coin_causal_6"",""causal_sequence/coin_causal/coin_causal_5"",""causal_sequence/coin_causal/coin_causal_7"",""causal_sequence/coin_causal/coin_causal_ten"",""causal_sequence/coin_causal/coin_causal_8"",""causal_sequence/coin_causal/coin_causal_4"",""causal_sequence/coin_causal/coin_causal_2"",""causal_sequence/coin_causal/coin_causal_9"",""causal_sequence/coin_causal/coin_causal_1""]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":611,""y"":577,""move_time"":17278},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":384,""y"":577,""move_time"":2190},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":837,""y"":577,""move_time"":3097},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":1064,""y"":577,""move_time"":8839},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":1291,""y"":577,""move_time"":8352},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":384,""y"":804,""move_time"":1983},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":611,""y"":804,""move_time"":2103},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":837,""y"":804,""move_time"":6930},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":1064,""y"":804,""move_time"":1472},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":1291,""y"":804,""move_time"":1400}]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":1291,""y"":804}]","10",""
"","order","8","402177","0.0-8.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","","33752","[""semantic_sequence/physical_activity_semantic/physical_activity_semantic_1"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_8"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_3"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_9"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_6"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_4"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_2"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_7"",""semantic_sequence/physical_activity_semantic/physical_activity_semantic_5""]","[{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"",""x"":384,""y"":577,""move_time"":7565},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"",""x"":611,""y"":577,""move_time"":4064},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"",""x"":837,""y"":577,""move_time"":2640},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"",""x"":1064,""y"":577,""move_time"":1544},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"",""x"":1291,""y"":577,""move_time"":5001},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":384,""y"":804,""move_time"":1474},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"",""x"":611,""y"":804,""move_time"":2326},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"",""x"":837,""y"":804,""move_time"":4464},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_9.png"",""x"":1064,""y"":804,""move_time"":1384},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"",""x"":1291,""y"":804,""move_time"":2152}]","[{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_7.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_3.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_8.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_9.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_5.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/physical_activity_semantic/physical_activity_semantic_ten.png"",""x"":1291,""y"":804}]","10",""
"","order","9","438881","0.0-9.0","DB4A9ED7FF3D4FACAD8A251172253EFD","conditionA","","36703","[""schematic_sequence/supermarket_scheme/supermarket_scheme_3"",""schematic_sequence/supermarket_scheme/supermarket_scheme_6"",""schematic_sequence/supermarket_scheme/supermarket_scheme_5"",""schematic_sequence/supermarket_scheme/supermarket_scheme_4"",""schematic_sequence/supermarket_scheme/supermarket_scheme_8"",""schematic_sequence/supermarket_scheme/supermarket_scheme_7"",""schematic_sequence/supermarket_scheme/supermarket_scheme_ten"",""schematic_sequence/supermarket_scheme/supermarket_scheme_2"",""schematic_sequence/supermarket_scheme/supermarket_scheme_9"",""schematic_sequence/supermarket_scheme/supermarket_scheme_1""]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":384,""y"":577,""move_time"":10694},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":611,""y"":577,""move_time"":3407},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":837,""y"":577,""move_time"":2415},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":611,""y"":577,""move_time"":976},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":384,""y"":577,""move_time"":2479},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":1064,""y"":577,""move_time"":1616},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":1291,""y"":577,""move_time"":2193},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":384,""y"":804,""move_time"":3416},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":611,""y"":804,""move_time"":3623},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":837,""y"":804,""move_time"":1648},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":1064,""y"":804,""move_time"":1959},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":1291,""y"":804,""move_time"":1305}]","[{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"",""x"":1291,""y"":804}]","12",""
