"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","1256818","0.0-0.0","8CB11E214EC74ED285790267A0CC6244","conditionB","","","","","","",""
"","instructions","1","1275915","0.0-1.0","8CB11E214EC74ED285790267A0CC6244","conditionB","[{""page_index"":0,""viewing_time"":969},{""page_index"":1,""viewing_time"":6109},{""page_index"":2,""viewing_time"":1029},{""page_index"":3,""viewing_time"":9758},{""page_index"":4,""viewing_time"":1232}]","19097","","","","",""
"","order","2","1290878","0.0-2.0","8CB11E214EC74ED285790267A0CC6244","conditionB","","14961","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":320,""y"":487,""move_time"":9542},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":509,""y"":487,""move_time"":1878},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":698,""y"":487,""move_time"":1406},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":888,""y"":487,""move_time"":1244}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1077,""y"":677}]","4",""
"","instructions","3","1292179","0.0-3.0","8CB11E214EC74ED285790267A0CC6244","conditionB","[{""page_index"":0,""viewing_time"":1301}]","1302","","","","",""
"","order","4","1342982","0.0-4.0","8CB11E214EC74ED285790267A0CC6244","conditionB","","50801","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":320,""y"":487,""move_time"":27468},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":509,""y"":487,""move_time"":1414},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":698,""y"":487,""move_time"":3395},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":888,""y"":487,""move_time"":3821},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":1077,""y"":487,""move_time"":2200},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":320,""y"":677,""move_time"":2238},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":509,""y"":677,""move_time"":1994},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":698,""y"":677,""move_time"":2197},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":888,""y"":677,""move_time"":3200},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":1077,""y"":677,""move_time"":1739}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":1077,""y"":677}]","10",""
"","order","5","1398157","0.0-5.0","8CB11E214EC74ED285790267A0CC6244","conditionB","","55173","[""semantic_sequence/cat_care_semantic/cat_care_semantic_1"",""semantic_sequence/cat_care_semantic/cat_care_semantic_5"",""semantic_sequence/cat_care_semantic/cat_care_semantic_7"",""semantic_sequence/cat_care_semantic/cat_care_semantic_3"",""semantic_sequence/cat_care_semantic/cat_care_semantic_9"",""semantic_sequence/cat_care_semantic/cat_care_semantic_6"",""semantic_sequence/cat_care_semantic/cat_care_semantic_8"",""semantic_sequence/cat_care_semantic/cat_care_semantic_4"",""semantic_sequence/cat_care_semantic/cat_care_semantic_2"",""semantic_sequence/cat_care_semantic/cat_care_semantic_ten""]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":320,""y"":487,""move_time"":31500},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":509,""y"":487,""move_time"":5946},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":698,""y"":487,""move_time"":1189},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":509,""y"":487,""move_time"":1032},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":888,""y"":487,""move_time"":2873},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":1077,""y"":487,""move_time"":3619},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":320,""y"":677,""move_time"":2074},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":509,""y"":677,""move_time"":1866},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":698,""y"":677,""move_time"":1557},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":888,""y"":677,""move_time"":1479},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":1077,""y"":677,""move_time"":1280}]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":1077,""y"":677}]","11",""
"","order","6","1465025","0.0-6.0","8CB11E214EC74ED285790267A0CC6244","conditionB","","66867","[""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_7"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_2""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":320,""y"":487,""move_time"":18868},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":509,""y"":487,""move_time"":1972},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":698,""y"":487,""move_time"":3290},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":888,""y"":487,""move_time"":1914},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":1077,""y"":487,""move_time"":2196},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":1077,""y"":63,""move_time"":15880},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":698,""y"":63,""move_time"":1502},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":509,""y"":487,""move_time"":1655},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":1077,""y"":487,""move_time"":1334},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":698,""y"":487,""move_time"":1247},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":1077,""y"":252,""move_time"":2114},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":888,""y"":487,""move_time"":894},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":1077,""y"":487,""move_time"":926},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":320,""y"":677,""move_time"":3040},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":509,""y"":677,""move_time"":3758},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":698,""y"":677,""move_time"":2387},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":888,""y"":677,""move_time"":1232},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":1077,""y"":677,""move_time"":1825}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":1077,""y"":677}]","18",""
"","order","7","1504921","0.0-7.0","8CB11E214EC74ED285790267A0CC6244","conditionB","","39893","[""schematic_sequence/hotel_scheme/hotel_scheme_8"",""schematic_sequence/hotel_scheme/hotel_scheme_ten"",""schematic_sequence/hotel_scheme/hotel_scheme_2"",""schematic_sequence/hotel_scheme/hotel_scheme_5"",""schematic_sequence/hotel_scheme/hotel_scheme_3"",""schematic_sequence/hotel_scheme/hotel_scheme_9"",""schematic_sequence/hotel_scheme/hotel_scheme_4"",""schematic_sequence/hotel_scheme/hotel_scheme_7"",""schematic_sequence/hotel_scheme/hotel_scheme_1"",""schematic_sequence/hotel_scheme/hotel_scheme_6""]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":320,""y"":487,""move_time"":10714},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":509,""y"":487,""move_time"":3401},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":698,""y"":487,""move_time"":2386},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":888,""y"":487,""move_time"":1260},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":1077,""y"":487,""move_time"":6478},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":320,""y"":677,""move_time"":8547},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":509,""y"":677,""move_time"":1787},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":698,""y"":677,""move_time"":1600},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":888,""y"":677,""move_time"":1517},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":1077,""y"":677,""move_time"":1359}]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":1077,""y"":677}]","10",""
"","order","8","1534343","0.0-8.0","8CB11E214EC74ED285790267A0CC6244","conditionB","","29420","[""schematic_sequence/restaurant_scheme/restaurant_scheme_5"",""schematic_sequence/restaurant_scheme/restaurant_scheme_6"",""schematic_sequence/restaurant_scheme/restaurant_scheme_2"",""schematic_sequence/restaurant_scheme/restaurant_scheme_7"",""schematic_sequence/restaurant_scheme/restaurant_scheme_4"",""schematic_sequence/restaurant_scheme/restaurant_scheme_3"",""schematic_sequence/restaurant_scheme/restaurant_scheme_8"",""schematic_sequence/restaurant_scheme/restaurant_scheme_1"",""schematic_sequence/restaurant_scheme/restaurant_scheme_9"",""schematic_sequence/restaurant_scheme/restaurant_scheme_ten""]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":320,""y"":487,""move_time"":7696},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":509,""y"":487,""move_time"":4056},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":698,""y"":487,""move_time"":3610},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":888,""y"":487,""move_time"":2043},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":1077,""y"":487,""move_time"":2580},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":1077,""y"":63,""move_time"":1433},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":320,""y"":677,""move_time"":1300},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":509,""y"":677,""move_time"":1805},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":698,""y"":677,""move_time"":1346},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":888,""y"":677,""move_time"":1663},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":1077,""y"":677,""move_time"":1147}]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":1077,""y"":677}]","11",""
"","order","9","1568209","0.0-9.0","8CB11E214EC74ED285790267A0CC6244","conditionB","","33864","[""semantic_sequence/creative_activities_semantic/creative_activities_semantic_7"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_3"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_8"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_4"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_1"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_6"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_2"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_5"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_9""]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":320,""y"":487,""move_time"":10596},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":509,""y"":487,""move_time"":1564},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":698,""y"":487,""move_time"":1894},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":698,""y"":252,""move_time"":3435},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":698,""y"":487,""move_time"":1107},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":888,""y"":487,""move_time"":1037},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":1077,""y"":487,""move_time"":3565},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":698,""y"":677,""move_time"":3045},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":509,""y"":677,""move_time"":1448},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":320,""y"":677,""move_time"":1982},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":888,""y"":677,""move_time"":1585},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":1077,""y"":677,""move_time"":1705}]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":320,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":509,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":698,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":888,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":888,""y"":677},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":1077,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":1077,""y"":677}]","12",""
