"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","12136","0.0-0.0","A79175D9F96445288295CA64FD5811DF","conditionB","","","","","","",""
"","instructions","1","35609","0.0-1.0","A79175D9F96445288295CA64FD5811DF","conditionB","[{""page_index"":0,""viewing_time"":893},{""page_index"":1,""viewing_time"":2876},{""page_index"":2,""viewing_time"":1188},{""page_index"":3,""viewing_time"":17422},{""page_index"":4,""viewing_time"":1092}]","23471","","","","",""
"","order","2","50539","0.0-2.0","A79175D9F96445288295CA64FD5811DF","conditionB","","14928","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":320,""y"":487,""move_time"":6047},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":509,""y"":487,""move_time"":2167},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":698,""y"":487,""move_time"":1617},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":887,""y"":487,""move_time"":1559}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":320,""y"":676},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":509,""y"":676},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":698,""y"":676},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":887,""y"":487},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":887,""y"":676},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1075,""y"":487},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1075,""y"":676}]","4",""
"","instructions","3","52759","0.0-3.0","A79175D9F96445288295CA64FD5811DF","conditionB","[{""page_index"":0,""viewing_time"":2218}]","2219","","","","",""
"","order","4","119499","0.0-4.0","A79175D9F96445288295CA64FD5811DF","conditionB","","66738","[""causal_sequence/coin_causal/coin_causal_1"",""causal_sequence/coin_causal/coin_causal_7"",""causal_sequence/coin_causal/coin_causal_2"",""causal_sequence/coin_causal/coin_causal_8"",""causal_sequence/coin_causal/coin_causal_4"",""causal_sequence/coin_causal/coin_causal_3"",""causal_sequence/coin_causal/coin_causal_9"",""causal_sequence/coin_causal/coin_causal_5"",""causal_sequence/coin_causal/coin_causal_6"",""causal_sequence/coin_causal/coin_causal_ten""]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":320,""y"":487,""move_time"":17325},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":509,""y"":487,""move_time"":1354},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":698,""y"":487,""move_time"":4225},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":887,""y"":487,""move_time"":13274},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":1075,""y"":487,""move_time"":3184},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":320,""y"":676,""move_time"":1432},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":509,""y"":676,""move_time"":2469},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":698,""y"":253,""move_time"":9158},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":887,""y"":487,""move_time"":1718},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":1075,""y"":487,""move_time"":2184},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":320,""y"":676,""move_time"":4866},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":509,""y"":676,""move_time"":1287},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":698,""y"":676,""move_time"":1080},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":887,""y"":676,""move_time"":1120},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":1075,""y"":676,""move_time"":932}]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":320,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":509,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":698,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":887,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":887,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":1075,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":1075,""y"":676}]","15",""
"","order","5","166764","0.0-5.0","A79175D9F96445288295CA64FD5811DF","conditionB","","47263","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":320,""y"":487,""move_time"":19183},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":509,""y"":487,""move_time"":4524},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":698,""y"":487,""move_time"":1225},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":887,""y"":487,""move_time"":4280},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":698,""y"":487,""move_time"":1134},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":1075,""y"":487,""move_time"":5384},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":887,""y"":253,""move_time"":3119},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":320,""y"":676,""move_time"":1016},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":509,""y"":676,""move_time"":1088},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":698,""y"":676,""move_time"":1424},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":887,""y"":676,""move_time"":3145},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":1075,""y"":676,""move_time"":1047}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":320,""y"":676},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":509,""y"":676},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":698,""y"":676},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":887,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":887,""y"":676},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":1075,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":1075,""y"":676}]","12",""
"","order","6","196347","0.0-6.0","A79175D9F96445288295CA64FD5811DF","conditionB","","29581","[""causal_sequence/dog_causal/dog_causal_9"",""causal_sequence/dog_causal/dog_causal_ten"",""causal_sequence/dog_causal/dog_causal_8"",""causal_sequence/dog_causal/dog_causal_7"",""causal_sequence/dog_causal/dog_causal_6"",""causal_sequence/dog_causal/dog_causal_1"",""causal_sequence/dog_causal/dog_causal_3"",""causal_sequence/dog_causal/dog_causal_2"",""causal_sequence/dog_causal/dog_causal_4"",""causal_sequence/dog_causal/dog_causal_5""]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":320,""y"":487,""move_time"":16467},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":509,""y"":487,""move_time"":1764},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":698,""y"":487,""move_time"":1040},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":887,""y"":487,""move_time"":1544},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":1075,""y"":487,""move_time"":1276},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":320,""y"":676,""move_time"":1364},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":509,""y"":676,""move_time"":1152},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":698,""y"":676,""move_time"":1673},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":887,""y"":676,""move_time"":1200},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":1075,""y"":676,""move_time"":1232}]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":320,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":509,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":698,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":887,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":887,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":1075,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":1075,""y"":676}]","10",""
"","order","7","232475","0.0-7.0","A79175D9F96445288295CA64FD5811DF","conditionB","","36127","[""semantic_sequence/traveling_semantic/traveling_semantic_4"",""semantic_sequence/traveling_semantic/traveling_semantic_5"",""semantic_sequence/traveling_semantic/traveling_semantic_7"",""semantic_sequence/traveling_semantic/traveling_semantic_1"",""semantic_sequence/traveling_semantic/traveling_semantic_8"",""semantic_sequence/traveling_semantic/traveling_semantic_3"",""semantic_sequence/traveling_semantic/traveling_semantic_2"",""semantic_sequence/traveling_semantic/traveling_semantic_ten"",""semantic_sequence/traveling_semantic/traveling_semantic_6"",""semantic_sequence/traveling_semantic/traveling_semantic_9""]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":320,""y"":487,""move_time"":18396},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":509,""y"":487,""move_time"":1063},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":698,""y"":487,""move_time"":2626},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":887,""y"":487,""move_time"":1119},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":1075,""y"":487,""move_time"":1104},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":320,""y"":676,""move_time"":1664},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":509,""y"":676,""move_time"":2104},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":698,""y"":253,""move_time"":2077},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":698,""y"":676,""move_time"":2444},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":887,""y"":676,""move_time"":1730},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":1075,""y"":676,""move_time"":1023}]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":320,""y"":676},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":509,""y"":676},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":698,""y"":676},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":887,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":887,""y"":676},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":1075,""y"":487},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":1075,""y"":676}]","11",""
"","order","8","274020","0.0-8.0","A79175D9F96445288295CA64FD5811DF","conditionB","","41544","[""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_2"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_7""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":320,""y"":487,""move_time"":19084},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":320,""y"":253,""move_time"":2360},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":509,""y"":487,""move_time"":3353},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":698,""y"":487,""move_time"":1999},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":887,""y"":487,""move_time"":1937},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":1075,""y"":487,""move_time"":3272},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":320,""y"":676,""move_time"":3616},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":509,""y"":676,""move_time"":1557},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":698,""y"":676,""move_time"":1566},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":887,""y"":676,""move_time"":1014},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":1075,""y"":676,""move_time"":992}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":320,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":509,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":698,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":887,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":887,""y"":676},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":1075,""y"":487},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":1075,""y"":676}]","11",""
"","order","9","312416","0.0-9.0","A79175D9F96445288295CA64FD5811DF","conditionB","","38395","[""schematic_sequence/flight_scheme/flight_scheme_3"",""schematic_sequence/flight_scheme/flight_scheme_4"",""schematic_sequence/flight_scheme/flight_scheme_6"",""schematic_sequence/flight_scheme/flight_scheme_ten"",""schematic_sequence/flight_scheme/flight_scheme_2"",""schematic_sequence/flight_scheme/flight_scheme_9"",""schematic_sequence/flight_scheme/flight_scheme_8"",""schematic_sequence/flight_scheme/flight_scheme_1"",""schematic_sequence/flight_scheme/flight_scheme_7"",""schematic_sequence/flight_scheme/flight_scheme_5""]","[{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":320,""y"":487,""move_time"":8119},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":509,""y"":487,""move_time"":2784},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":509,""y"":64,""move_time"":3420},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_1.png"",""x"":320,""y"":487,""move_time"":978},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":509,""y"":487,""move_time"":3774},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":698,""y"":487,""move_time"":4411},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":887,""y"":487,""move_time"":1107},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":1075,""y"":487,""move_time"":4412},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":320,""y"":676,""move_time"":1519},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":698,""y"":253,""move_time"":2337},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":509,""y"":676,""move_time"":961},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":698,""y"":676,""move_time"":1439},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_9.png"",""x"":887,""y"":676,""move_time"":952},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_ten.png"",""x"":1075,""y"":676,""move_time"":1344}]","[{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_1.png"",""x"":320,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_6.png"",""x"":320,""y"":676},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_2.png"",""x"":509,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_7.png"",""x"":509,""y"":676},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_3.png"",""x"":698,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_8.png"",""x"":698,""y"":676},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_4.png"",""x"":887,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_9.png"",""x"":887,""y"":676},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_5.png"",""x"":1075,""y"":487},{""src"":""https://test12345.live/images/schematic_sequence/flight_scheme/flight_scheme_ten.png"",""x"":1075,""y"":676}]","14",""
