"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","21089","0.0-0.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","","","","","","",""
"","instructions","1","66237","0.0-1.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","[{""page_index"":0,""viewing_time"":1631.2000000029802},{""page_index"":1,""viewing_time"":19249.79999999702},{""page_index"":2,""viewing_time"":3451.8000000044703},{""page_index"":3,""viewing_time"":19249.5},{""page_index"":4,""viewing_time"":1566.5}]","45149.10000000149","","","","",""
"","order","2","85120","0.0-2.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","","18883","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":284,""y"":430,""move_time"":5869},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":451,""y"":430,""move_time"":2434},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":618,""y"":430,""move_time"":1663},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":785,""y"":430,""move_time"":2068}]","[{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":284,""y"":430},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":284,""y"":597},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":451,""y"":430},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":451,""y"":597},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":618,""y"":430},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":618,""y"":597},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":785,""y"":430},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":785,""y"":597},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":953,""y"":430},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":953,""y"":597}]","4",""
"","instructions","3","88186","0.0-3.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","[{""page_index"":0,""viewing_time"":3065.1999999955297}]","3065.39999999851","","","","",""
"","order","4","155787","0.0-4.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","","67602","[""schematic_sequence/hotel_scheme/hotel_scheme_3"",""schematic_sequence/hotel_scheme/hotel_scheme_7"",""schematic_sequence/hotel_scheme/hotel_scheme_ten"",""schematic_sequence/hotel_scheme/hotel_scheme_4"",""schematic_sequence/hotel_scheme/hotel_scheme_2"",""schematic_sequence/hotel_scheme/hotel_scheme_6"",""schematic_sequence/hotel_scheme/hotel_scheme_1"",""schematic_sequence/hotel_scheme/hotel_scheme_9"",""schematic_sequence/hotel_scheme/hotel_scheme_8"",""schematic_sequence/hotel_scheme/hotel_scheme_5""]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":284,""y"":430,""move_time"":10468},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":785,""y"":50,""move_time"":3300},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":451,""y"":430,""move_time"":1482},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":284,""y"":430,""move_time"":1901},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":785,""y"":430,""move_time"":5818},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":618,""y"":430,""move_time"":1366},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":451,""y"":430,""move_time"":1301},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":284,""y"":430,""move_time"":1517},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":953,""y"":430,""move_time"":5816},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":284,""y"":597,""move_time"":5867},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":451,""y"":597,""move_time"":3600},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":618,""y"":597,""move_time"":2850},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":785,""y"":597,""move_time"":1553},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":953,""y"":597,""move_time"":1882},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":618,""y"":597,""move_time"":13698}]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":284,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":284,""y"":597},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":451,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":451,""y"":597},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":618,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":618,""y"":597},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":785,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":785,""y"":597},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":953,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":953,""y"":597}]","15",""
"","order","5","206653","0.0-5.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","","50866","[""semantic_sequence/market_semantic/market_semantic_8"",""semantic_sequence/market_semantic/market_semantic_5"",""semantic_sequence/market_semantic/market_semantic_3"",""semantic_sequence/market_semantic/market_semantic_1"",""semantic_sequence/market_semantic/market_semantic_6"",""semantic_sequence/market_semantic/market_semantic_2"",""semantic_sequence/market_semantic/market_semantic_9"",""semantic_sequence/market_semantic/market_semantic_7"",""semantic_sequence/market_semantic/market_semantic_ten"",""semantic_sequence/market_semantic/market_semantic_4""]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":284,""y"":430,""move_time"":21184},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":451,""y"":430,""move_time"":1717},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":618,""y"":430,""move_time"":5417},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":785,""y"":430,""move_time"":1600},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":953,""y"":430,""move_time"":2753},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":284,""y"":597,""move_time"":1712},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":451,""y"":597,""move_time"":1967},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":618,""y"":597,""move_time"":1735},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":785,""y"":597,""move_time"":1784},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":953,""y"":597,""move_time"":1699}]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":284,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":284,""y"":597},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":451,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":451,""y"":597},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":618,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":618,""y"":597},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":785,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":785,""y"":597},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":953,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":953,""y"":597}]","10",""
"","order","6","301617","0.0-6.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","","94966","[""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_2"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_7"",""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_3""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":284,""y"":430,""move_time"":32033},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":451,""y"":50,""move_time"":3301},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":451,""y"":430,""move_time"":1533},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":618,""y"":430,""move_time"":1932},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":785,""y"":430,""move_time"":3319},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":284,""y"":50,""move_time"":4233},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":953,""y"":430,""move_time"":3984},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":785,""y"":430,""move_time"":1334},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":618,""y"":430,""move_time"":1350},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":451,""y"":430,""move_time"":1882},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":284,""y"":597,""move_time"":2818},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":451,""y"":597,""move_time"":2867},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":618,""y"":597,""move_time"":1516},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":785,""y"":597,""move_time"":2219},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":953,""y"":597,""move_time"":1898}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":284,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":284,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":451,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":451,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":618,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":618,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":785,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":785,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":953,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":953,""y"":597}]","15",""
"","order","7","348283","0.0-7.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","","46667","[""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6"",""semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4""]","[{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"",""x"":284,""y"":430,""move_time"":6221},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"",""x"":451,""y"":430,""move_time"":1814},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"",""x"":618,""y"":430,""move_time"":5734},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"",""x"":785,""y"":430,""move_time"":4116},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"",""x"":953,""y"":430,""move_time"":1667},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"",""x"":284,""y"":597,""move_time"":2116},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"",""x"":451,""y"":597,""move_time"":2316},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"",""x"":618,""y"":597,""move_time"":1701},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"",""x"":785,""y"":597,""move_time"":1582},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"",""x"":953,""y"":597,""move_time"":3825}]","[{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_1.png"",""x"":284,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"",""x"":284,""y"":597},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"",""x"":451,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"",""x"":451,""y"":597},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"",""x"":618,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"",""x"":618,""y"":597},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"",""x"":785,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"",""x"":785,""y"":597},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"",""x"":953,""y"":430},{""src"":""https://test12345.live/images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"",""x"":953,""y"":597}]","10",""
"","order","8","421448","0.0-8.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","","73166","[""causal_sequence/the_performance_causal/the_performance_causal_1"",""causal_sequence/the_performance_causal/the_performance_causal_ten"",""causal_sequence/the_performance_causal/the_performance_causal_8"",""causal_sequence/the_performance_causal/the_performance_causal_6"",""causal_sequence/the_performance_causal/the_performance_causal_5"",""causal_sequence/the_performance_causal/the_performance_causal_3"",""causal_sequence/the_performance_causal/the_performance_causal_7"",""causal_sequence/the_performance_causal/the_performance_causal_9"",""causal_sequence/the_performance_causal/the_performance_causal_2"",""causal_sequence/the_performance_causal/the_performance_causal_4""]","[{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_1.png"",""x"":284,""y"":430,""move_time"":16418},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_2.png"",""x"":451,""y"":430,""move_time"":3248},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":618,""y"":430,""move_time"":2935},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":618,""y"":430,""move_time"":4984},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":785,""y"":430,""move_time"":2900},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_6.png"",""x"":953,""y"":430,""move_time"":2749},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":284,""y"":597,""move_time"":4817},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_7.png"",""x"":451,""y"":597,""move_time"":3468},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":618,""y"":597,""move_time"":2516},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_9.png"",""x"":785,""y"":597,""move_time"":2683},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"",""x"":953,""y"":597,""move_time"":2333},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":953,""y"":430,""move_time"":10068}]","[{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_1.png"",""x"":284,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_6.png"",""x"":284,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_2.png"",""x"":451,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_7.png"",""x"":451,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":618,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":618,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":785,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_9.png"",""x"":785,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":953,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"",""x"":953,""y"":597}]","12",""
"","order","9","488197","0.0-9.0","8A89FC51D4B64D09AB3E6F9D50A92459","conditionC","","66750","[""causal_sequence/dog_causal/dog_causal_6"",""causal_sequence/dog_causal/dog_causal_ten"",""causal_sequence/dog_causal/dog_causal_4"",""causal_sequence/dog_causal/dog_causal_1"",""causal_sequence/dog_causal/dog_causal_5"",""causal_sequence/dog_causal/dog_causal_9"",""causal_sequence/dog_causal/dog_causal_3"",""causal_sequence/dog_causal/dog_causal_8"",""causal_sequence/dog_causal/dog_causal_7"",""causal_sequence/dog_causal/dog_causal_2""]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":284,""y"":430,""move_time"":13805},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":451,""y"":430,""move_time"":3514},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":284,""y"":430,""move_time"":4134},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":451,""y"":430,""move_time"":1716},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":618,""y"":430,""move_time"":3866},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":785,""y"":430,""move_time"":7734},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":953,""y"":430,""move_time"":3482},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":284,""y"":597,""move_time"":3668},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":451,""y"":597,""move_time"":2150},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":618,""y"":597,""move_time"":1985},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":785,""y"":597,""move_time"":2531},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":953,""y"":597,""move_time"":2051}]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":284,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":284,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":451,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":451,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":618,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":618,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":785,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":785,""y"":597},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":953,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":953,""y"":597}]","12",""
