"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","stimulus","button_pressed","responses"
"true","fullscreen","0","18461","0.0-0.0","9/8/2023, 6:32:44 PM","conditionO","","","","",""
"","instructions","1","45373","0.0-1.0","9/8/2023, 6:32:44 PM","conditionO","[{""page_index"":0,""viewing_time"":1299.7000000476837},{""page_index"":1,""viewing_time"":9560.799999952316},{""page_index"":2,""viewing_time"":3352.9000000953674},{""page_index"":3,""viewing_time"":2704.0999999046326},{""page_index"":4,""viewing_time"":2287.2000000476837},{""page_index"":5,""viewing_time"":7706}]","26911.299999952316","","",""
"","image-button-response","2","53143","0.0-2.0","9/8/2023, 6:32:44 PM","conditionO","","7767.299999952316","images/with_no_order_2.jpeg","1",""
"","instructions","3","56006","0.0-3.0","9/8/2023, 6:32:44 PM","conditionO","[{""page_index"":0,""viewing_time"":2862.199999809265}]","2862.5999999046326","","",""
"","image-button-response","4","57470","0.0-4.0","9/8/2023, 6:32:44 PM","conditionO","","1462.6000001430511","images/with_no_no_order_2.jpeg","2",""
"","instructions","5","58839","0.0-5.0","9/8/2023, 6:32:44 PM","conditionO","[{""page_index"":0,""viewing_time"":1368}]","1368.2999999523163","","",""
"","image-button-response","6","61590","0.0-6.0","9/8/2023, 6:32:44 PM","conditionO","","2750.2999999523163","images/with_order_2.jpeg","0",""
"","instructions","7","63023","0.0-7.0","9/8/2023, 6:32:44 PM","conditionO","[{""page_index"":0,""viewing_time"":1432.1000001430511}]","1432.4000000953674","","",""
"","instructions","8","68215","0.0-8.0","9/8/2023, 6:32:44 PM","conditionO","[{""page_index"":0,""viewing_time"":5191.5}]","5191.600000143051","","",""
"","image-button-response","9","88670","0.0-9.0","9/8/2023, 6:32:44 PM","conditionO","","20453.89999985695","images/memory_example_1.jpg","1",""
"","instructions","10","93991","0.0-10.0","9/8/2023, 6:32:44 PM","conditionO","[{""page_index"":0,""viewing_time"":3456.2000000476837},{""page_index"":1,""viewing_time"":1863.7999999523163}]","5320.400000095367","","",""
"","image-button-response","11","106144","0.0-11.0","9/8/2023, 6:32:44 PM","conditionO","","12152.200000047684","images/scrambled_22.jpeg","2",""
"","image-button-response","12","112113","0.0-12.0","9/8/2023, 6:32:44 PM","conditionO","","5967.200000047684","images/order_33.jpeg","0",""
"","image-button-response","13","128882","0.0-13.0","9/8/2023, 6:32:44 PM","conditionO","","16768.800000190735","images/order_22.jpeg","0",""
"","image-button-response","14","136444","0.0-14.0","9/8/2023, 6:32:44 PM","conditionO","","7560.700000047684","images/memory_7.png","1",""
"","image-button-response","15","144084","0.0-15.0","9/8/2023, 6:32:44 PM","conditionO","","7639.200000047684","images/memory_8.png","1",""
"","image-button-response","16","150037","0.0-16.0","9/8/2023, 6:32:44 PM","conditionO","","5952","images/memory_9.png","0",""
"","image-button-response","17","155054","0.0-17.0","9/8/2023, 6:32:44 PM","conditionO","","5015.100000143051","images/order_11.jpeg","0",""
"","image-button-response","18","174855","0.0-18.0","9/8/2023, 6:32:44 PM","conditionO","","19800.599999904633","images/scrambled_11.jpeg","2",""
"","image-button-response","19","185097","0.0-19.0","9/8/2023, 6:32:44 PM","conditionO","","10240.399999856949","images/non_order_11.jpeg","1",""
"","image-button-response","20","190370","0.0-20.0","9/8/2023, 6:32:44 PM","conditionO","","5271.200000047684","images/memory_11.png","0",""
"","image-button-response","21","195634","0.0-21.0","9/8/2023, 6:32:44 PM","conditionO","","5262.799999952316","images/memory_10.png","1",""
"","image-button-response","22","202604","0.0-22.0","9/8/2023, 6:32:44 PM","conditionO","","6968","images/memory_12.png","1",""
"","image-button-response","23","214789","0.0-23.0","9/8/2023, 6:32:44 PM","conditionO","","12184","images/order_44.jpeg","0",""
"","image-button-response","24","230271","0.0-24.0","9/8/2023, 6:32:44 PM","conditionO","","15481.200000047684","images/non_order_33.jpeg","1",""
"","image-button-response","25","233905","0.0-25.0","9/8/2023, 6:32:44 PM","conditionO","","3632.2999999523163","images/order_55.jpeg","0",""
"","image-button-response","26","248581","0.0-26.0","9/8/2023, 6:32:44 PM","conditionO","","14675","images/memory_5.png","0",""
"","image-button-response","27","258885","0.0-27.0","9/8/2023, 6:32:44 PM","conditionO","","10303.299999952316","images/memory_13.png","1",""
"","image-button-response","28","265621","0.0-28.0","9/8/2023, 6:32:44 PM","conditionO","","6734.799999952316","images/memory_1.png","0",""
"","survey-text","29","269399","0.0-29.0","9/8/2023, 6:32:44 PM","conditionO","","3772.5999999046326","","","{""Q0"":""34""}"
"","survey-text","30","275531","0.0-30.0","9/8/2023, 6:32:44 PM","conditionO","","6126.799999952316","","","{""Q0"":""MALE""}"
"","instructions","31","283108","0.0-31.0","9/8/2023, 6:32:44 PM","conditionO","[{""page_index"":0,""viewing_time"":7575.800000190735}]","7576.300000190735","","",""
